DATE,PLATFORM,CAMPAIGN_NAME,CAMPAIGN_GROUP,CAMPAIGN_ID,ADSET_NAME,ADSET_ID,AD_NAME,AD_ID,OBJECTIVE,AMOUNT_SPENT,IMPRESSIONS,CONVERSIONS,REACH,CLICKS,VIDEO_PLAYS_AT_100,VIDEO_PLAYS_AT_25,VIDEO_PLAYS_AT_50,VIDEO_PLAYS_AT_75,FOCUSSED_VIEW_15SEC,VIDEO_VIEWS,VIDEO_THRUPLAY,VIDEO_PLAY_ACTIONS,COMMENTS,LEADS,LIKES,LINK_CLICKS,ENGAGEMENT,ENGAGEMENT_RATE,SHARES,FOLLOWS,VIEW_THROUGH_CONVERSION,VIDEO_STARTS,PURCHASE
2026-05-31,In-App Display,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,513232078006145092,Shelf Story Warm Voice,133729297815049595,Brand Awareness,28.35,3654,0,3044,258,24,100,100,27,0,548,460,2976,0,0,0,244,1326,0,0,0,0,0,0
2026-05-31,Discovery Network,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,446016762288579880,Shelf Story Bold Voice,113800263724801222,Brand Awareness,57.17,15021,0,13505,531,0,0,0,0,0,0,0,0,0,0,0,484,389,0,0,0,0,0,0
2026-05-31,Marketplace Feed,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,680094259900990869,Shelf Story Bold Voice,769886055999783877,Brand Awareness,56.32,13661,0,13351,485,0,0,0,0,0,0,0,0,0,0,0,459,391,0,0,0,0,0,0
2026-05-31,Social Feed,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,161376797460090312,Product Reel Bold Voice,509760748397830743,Brand Awareness,28.23,22896,0,25237,68,0,0,0,0,0,0,0,0,0,0,1,22,32,0,0,0,0,0,0
2026-05-31,Retail Media Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,111425641592502989,Product Reel Bold Voice,973295260612807555,Brand Awareness,35.08,34380,0,31254,56,0,0,0,0,0,0,0,0,0,0,0,28,27,0,0,0,0,0,0
2026-05-31,Affiliate Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,248674078184555859,Offer Spotlight Bold Voice,452112915739182326,Brand Awareness,75.68,45087,0,44127,86,6,56,14,5,0,6,5,354,0,0,0,14,78,0,0,0,0,0,0
2026-05-31,Shopping Grid,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,126757682204121107,Offer Spotlight Bold Voice,121926468845256924,Brand Awareness,56.45,36122,0,41607,33,2,20,6,2,0,2,2,267,0,0,0,6,36,0,0,0,0,0,0
2026-05-31,Influencer Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,159890011514394505,Offer Spotlight Bold Voice,142381176949482591,Brand Awareness,5.13,3985,0,4081,11,1,9,3,1,0,1,1,37,0,0,0,2,11,0,0,0,0,0,0
2026-05-31,Connected TV,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,364535938237621249,Offer Spotlight Bold Voice,103276194285622030,Brand Awareness,0.39,337,0,388,0,1,4,1,1,0,1,1,12,0,0,0,0,4,0,0,0,0,0,0
2026-05-31,Connected TV,Seasonal Select Demand Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,185265442205907450,Offer Spotlight Bold Voice,966012141165852674,Brand Awareness,13.95,891,0,219,0,100,100,100,100,0,880,705,883,0,0,0,0,864,0,0,0,0,0,0
2026-05-31,Retail Media Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,762486691540035959,Shelf Story Warm Voice,410836238484767847,Brand Awareness,0.18,148,0,127,0,0,1,0,0,0,0,0,111,0,0,0,0,18,0,0,0,0,0,0
2026-05-31,Video Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,950593568547477339,Shelf Story Warm Voice,776672657555918232,Brand Awareness,1.39,942,0,793,4,0,8,3,0,0,7,6,749,0,0,0,0,83,0,0,0,0,0,0
2026-05-31,Search Network,Seasonal Select Demand Initiative,Metro Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,282702381896898873,Offer Spotlight Bold Voice,819625215333485369,Brand Awareness,55.72,4102,0,2212,5,100,100,100,100,0,3039,2874,3759,0,0,0,5,3246,0,0,0,0,0,0
2026-05-31,Marketplace Feed,Seasonal Select Demand Initiative,Metro Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,139993609999854281,Offer Spotlight Bold Voice,114177678369764321,Brand Awareness,128.67,6931,0,2404,8,100,100,100,100,0,6746,5785,6837,0,0,0,6,6112,0,0,0,0,0,0
2026-05-31,Connected TV,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,373256667201293858,Shelf Story Warm Voice,883079818290164457,Brand Awareness,62,44090,0,45178,86,19,100,60,26,0,185,173,36340,0,0,0,8,2365,0,0,0,0,0,0
2026-05-31,Social Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,131110122694256392,Shelf Story Warm Voice,585790054530420953,Brand Awareness,43.13,6340,0,5477,330,100,100,100,100,0,744,690,5726,0,0,0,349,2427,0,0,0,0,0,0
2026-05-31,Connected TV,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,377247011822843168,Shelf Story Bold Voice,643135492237413482,Brand Awareness,56.97,14518,0,8923,512,0,0,0,0,0,0,0,0,0,0,0,503,452,0,0,0,0,0,0
2026-05-31,Shopping Grid,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,159508469974487548,Shelf Story Bold Voice,113329620542890551,Brand Awareness,60.55,21897,0,20254,567,0,0,0,0,0,0,0,0,0,0,0,498,440,0,0,0,0,0,0
2026-05-31,Search Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,727021043852924192,Shelf Story Warm Voice,133409347016678165,Brand Awareness,54.46,38981,0,38083,70,17,100,51,27,0,191,165,34775,0,0,0,7,2178,0,0,0,0,0,0
2026-05-30,Discovery Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,364535938237621249,Offer Spotlight Bold Voice,103276194285622030,Brand Awareness,0.41,272,0,308,0,0,5,1,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0
2026-05-30,Video Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,727021043852924192,Shelf Story Warm Voice,133409347016678165,Brand Awareness,48.47,36439,0,35562,54,26,100,63,36,0,148,116,29611,0,0,0,8,1723,0,0,0,0,0,0
2026-05-30,In-App Display,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,762486691540035959,Shelf Story Warm Voice,410836238484767847,Brand Awareness,0.15,99,0,96,0,0,0,0,0,0,0,0,88,0,0,0,0,6,0,0,0,0,0,0
2026-05-30,Discovery Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,373256667201293858,Shelf Story Warm Voice,883079818290164457,Brand Awareness,73.3,47040,0,46825,93,37,100,65,46,0,226,233,39478,0,0,0,12,2562,0,0,0,0,0,0
2026-05-30,In-App Display,Seasonal Select Demand Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,185265442205907450,Offer Spotlight Bold Voice,966012141165852674,Brand Awareness,5.60,336,0,119,1,100,100,100,100,0,263,280,343,0,0,0,1,328,0,0,0,0,0,0
2026-05-30,Retail Media Network,Seasonal Select Demand Initiative,Metro Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,282702381896898873,Offer Spotlight Bold Voice,819625215333485369,Brand Awareness,103.47,6616,0,2826,7,100,100,100,100,0,6240,5146,7014,0,0,0,5,5514,0,0,0,0,0,0
2026-05-30,Social Feed,Seasonal Select Demand Initiative,Metro Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,139993609999854281,Offer Spotlight Bold Voice,114177678369764321,Brand Awareness,128.84,8555,0,3792,5,100,100,100,100,0,8486,6813,8006,0,0,0,4,7869,0,0,0,0,0,0
2026-05-30,In-App Display,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,174176954196329732,Shelf Story Warm Voice,925460221944962698,Brand Awareness,109.5,13536,0,12109,1021,100,100,100,100,0,2714,2789,12463,0,0,0,1088,6715,0,0,0,0,0,0
2026-05-30,Marketplace Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,831767333222217053,Shelf Story Warm Voice,982160139961136392,Brand Awareness,17.47,2227,0,1833,159,35,100,100,41,0,369,351,1785,0,0,0,127,895,0,0,0,0,0,0
2026-05-30,Search Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,513232078006145092,Shelf Story Warm Voice,133729297815049595,Brand Awareness,10.56,1660,0,1417,125,12,100,100,13,0,206,191,1686,0,0,0,106,574,0,0,0,0,0,0
2026-05-30,Search Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,131110122694256392,Shelf Story Warm Voice,585790054530420953,Brand Awareness,11.0,1625,0,1082,97,16,100,87,21,0,74,62,1484,0,0,0,96,374,0,0,0,0,0,0
2026-05-30,In-App Display,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,377247011822843168,Shelf Story Bold Voice,643135492237413482,Brand Awareness,75.81,17330,0,9812,592,0,0,0,0,0,0,0,0,1,0,0,590,481,0,0,0,0,0,0
2026-05-30,Connected TV,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,446016762288579880,Shelf Story Bold Voice,113800263724801222,Brand Awareness,31.49,11112,0,10950,279,0,0,0,0,0,0,0,0,0,0,0,225,198,0,0,0,0,0,0
2026-05-30,Social Feed,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,159508469974487548,Shelf Story Bold Voice,113329620542890551,Brand Awareness,71.81,26418,0,20991,713,0,0,0,0,0,0,0,0,0,0,0,456,468,0,0,0,0,0,0
2026-05-30,Discovery Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,161376797460090312,Product Reel Bold Voice,509760748397830743,Brand Awareness,20.09,15134,0,15875,15,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0
2026-05-30,Connected TV,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,248674078184555859,Offer Spotlight Bold Voice,452112915739182326,Brand Awareness,58.63,44378,0,46577,57,10,89,32,12,0,10,8,496,0,0,0,13,132,0,0,0,0,0,0
2026-05-30,Affiliate Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,126757682204121107,Offer Spotlight Bold Voice,121926468845256924,Brand Awareness,62.18,43969,0,50068,62,9,100,27,10,0,8,7,637,0,0,0,22,184,0,0,0,0,0,0
2026-05-30,Discovery Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,950593568547477339,Shelf Story Warm Voice,776672657555918232,Brand Awareness,1.79,1469,0,1343,3,1,11,3,2,0,9,9,1153,0,0,0,1,90,0,0,0,0,0,0
2026-05-30,Connected TV,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,111425641592502989,Product Reel Bold Voice,973295260612807555,Brand Awareness,43.52,36715,0,37790,54,0,0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0
2026-05-30,In-App Display,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,680094259900990869,Shelf Story Bold Voice,769886055999783877,Brand Awareness,87.43,26818,0,22146,894,0,0,0,0,0,0,0,0,0,0,2,572,573,0,0,0,0,0,0
2026-05-30,Discovery Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,159890011514394505,Offer Spotlight Bold Voice,142381176949482591,Brand Awareness,6.6,3989,0,4939,12,1,13,3,1,0,1,1,44,0,0,0,2,13,0,0,0,0,0,0
2026-05-30,Connected TV,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,529329479889645863,Offer Spotlight Value Voice,160471836563128672,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-29,Connected TV,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,174176954196329732,Shelf Story Warm Voice,925460221944962698,Brand Awareness,86.93,8802,0,9907,703,100,100,100,100,0,2160,2092,9702,0,0,0,741,4392,0,0,0,0,0,0
2026-05-29,Retail Media Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,831767333222217053,Shelf Story Warm Voice,982160139961136392,Brand Awareness,22.78,2832,0,2711,201,63,100,100,82,0,577,571,3069,0,0,0,209,1515,0,0,0,0,0,0
2026-05-29,Marketplace Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,513232078006145092,Shelf Story Warm Voice,133729297815049595,Brand Awareness,11.57,1414,0,1211,125,4,100,100,7,0,168,183,1551,0,0,0,109,510,0,0,0,0,0,0
2026-05-29,Marketplace Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,131110122694256392,Shelf Story Warm Voice,585790054530420953,Brand Awareness,6.87,766,0,745,46,7,58,19,7,0,20,20,709,0,0,0,80,187,0,0,0,0,0,0
2026-05-29,Retail Media Network,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,377247011822843168,Shelf Story Bold Voice,643135492237413482,Brand Awareness,55.4,9784,0,5911,432,0,0,0,0,0,0,0,0,0,0,0,496,381,0,0,0,0,0,0
2026-05-29,Influencer Network,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,680094259900990869,Shelf Story Bold Voice,769886055999783877,Brand Awareness,51.4,15218,0,10524,532,0,0,0,0,0,0,0,0,0,0,0,370,386,0,0,0,0,0,0
2026-05-29,Connected TV,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,161376797460090312,Product Reel Bold Voice,509760748397830743,Brand Awareness,19.94,17301,0,15928,39,0,0,0,0,0,0,0,0,0,0,0,18,21,0,0,0,0,0,0
2026-05-29,Video Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,111425641592502989,Product Reel Bold Voice,973295260612807555,Brand Awareness,47.81,36895,0,37918,60,0,0,0,0,0,0,0,0,1,0,0,18,28,0,0,0,0,0,0
2026-05-29,In-App Display,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,248674078184555859,Offer Spotlight Bold Voice,452112915739182326,Brand Awareness,53.69,32100,0,40111,33,3,41,9,5,0,3,2,237,0,0,0,4,55,0,0,0,0,0,0
2026-05-29,Social Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,126757682204121107,Offer Spotlight Bold Voice,121926468845256924,Brand Awareness,64.09,44622,0,53364,67,3,88,19,6,0,3,2,381,0,0,0,15,108,0,0,0,0,0,0
2026-05-29,In-App Display,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,159890011514394505,Offer Spotlight Bold Voice,142381176949482591,Brand Awareness,5.83,4351,0,4033,5,0,5,0,0,0,0,0,27,0,0,0,1,7,0,0,0,0,0,0
2026-05-29,Discovery Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,364535938237621249,Offer Spotlight Bold Voice,103276194285622030,Brand Awareness,0.22,196,0,201,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
2026-05-29,Video Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,762486691540035959,Shelf Story Warm Voice,410836238484767847,Brand Awareness,0.21,190,0,199,0,1,2,1,1,0,2,2,167,0,0,0,0,12,0,0,0,0,0,0
2026-05-29,Marketplace Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,950593568547477339,Shelf Story Warm Voice,776672657555918232,Brand Awareness,2.40,2190,0,1790,2,2,13,4,2,0,13,11,1777,0,0,0,0,150,0,0,0,0,0,0
2026-05-29,Retail Media Network,Seasonal Select Demand Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,185265442205907450,Offer Spotlight Bold Voice,966012141165852674,Brand Awareness,2.92,320,0,283,1,100,100,100,100,0,134,132,280,0,0,0,1,220,0,0,0,0,0,0
2026-05-29,Marketplace Feed,Seasonal Select Demand Initiative,Metro Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,282702381896898873,Offer Spotlight Bold Voice,819625215333485369,Brand Awareness,120.7,11753,0,10438,32,100,100,100,100,0,5968,5620,13371,0,0,0,29,8984,0,0,0,0,0,0
2026-05-29,In-App Display,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,446016762288579880,Shelf Story Bold Voice,113800263724801222,Brand Awareness,43.71,7206,0,5677,375,0,0,0,0,0,0,0,0,0,0,0,395,354,0,0,0,0,0,0
2026-05-29,Shopping Grid,Seasonal Select Demand Initiative,Metro Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,139993609999854281,Offer Spotlight Bold Voice,114177678369764321,Brand Awareness,110.05,9946,0,8588,88,100,100,100,100,0,5769,4291,9958,0,0,0,79,5651,0,0,0,0,0,0
2026-05-29,Retail Media Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,373256667201293858,Shelf Story Warm Voice,883079818290164457,Brand Awareness,43.71,31491,0,30102,76,15,100,34,20,0,136,125,30933,0,0,0,10,1641,0,0,0,0,0,0
2026-05-29,Retail Media Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,727021043852924192,Shelf Story Warm Voice,133409347016678165,Brand Awareness,60.93,43833,0,44688,62,19,100,59,26,0,207,188,33936,0,0,0,10,2287,0,0,0,0,0,0
2026-05-29,Marketplace Feed,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,159508469974487548,Shelf Story Bold Voice,113329620542890551,Brand Awareness,74.53,20925,0,16820,570,0,0,0,0,0,0,0,0,2,0,0,595,530,0,0,0,0,0,0
2026-05-28,Retail Media Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,831767333222217053,Shelf Story Warm Voice,982160139961136392,Brand Awareness,32.22,3992,0,3097,273,100,100,100,100,0,713,691,3139,0,0,0,222,1991,0,0,0,0,0,0
2026-05-28,Shopping Grid,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,248674078184555859,Offer Spotlight Bold Voice,452112915739182326,Brand Awareness,54.20,32257,0,39023,40,5,81,26,5,0,5,4,337,0,0,0,15,108,0,0,0,0,0,0
2026-05-28,Display Network,Seasonal Select Demand Initiative,Metro Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,139993609999854281,Offer Spotlight Bold Voice,114177678369764321,Brand Awareness,41.77,3300,0,3380,48,100,100,100,100,0,1658,1581,3771,0,0,0,40,2605,0,0,0,0,0,0
2026-05-28,Search Network,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,377247011822843168,Shelf Story Bold Voice,643135492237413482,Brand Awareness,73.61,29440,0,16455,677,0,0,0,0,0,0,0,0,0,0,0,580,563,0,0,0,0,0,0
2026-05-28,Social Feed,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,446016762288579880,Shelf Story Bold Voice,113800263724801222,Brand Awareness,19.59,7296,0,5071,189,0,0,0,0,0,0,0,0,0,0,0,146,112,0,0,0,0,0,0
2026-05-28,In-App Display,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,680094259900990869,Shelf Story Bold Voice,769886055999783877,Brand Awareness,82.80,21522,0,16115,706,0,0,0,0,0,0,0,0,3,0,1,592,491,0,0,0,0,0,0
2026-05-28,Shopping Grid,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,159508469974487548,Shelf Story Bold Voice,113329620542890551,Brand Awareness,57.51,17811,0,14874,517,0,0,0,0,0,0,0,0,0,0,0,495,452,0,0,0,0,0,0
2026-05-28,Influencer Network,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,943420043678017518,Offer Spotlight Friendly Voice,106112622047393490,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-28,Retail Media Network,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,101101667273139728,Offer Spotlight Friendly Voice,117593843375361956,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-28,Shopping Grid,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,176932253436870086,Offer Spotlight Friendly Voice,399151028293560484,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-28,Influencer Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,161376797460090312,Product Reel Bold Voice,509760748397830743,Brand Awareness,22.28,17665,0,18374,36,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0
2026-05-28,Shopping Grid,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,111425641592502989,Product Reel Bold Voice,973295260612807555,Brand Awareness,39.81,33440,0,33630,43,0,0,0,0,0,0,0,0,0,0,0,14,22,0,0,0,0,0,0
2026-05-28,Connected TV,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,513232078006145092,Shelf Story Warm Voice,133729297815049595,Brand Awareness,13.34,1460,0,1279,98,3,100,100,7,0,152,128,1417,0,0,0,105,498,0,0,0,0,0,0
2026-05-28,Display Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,131110122694256392,Shelf Story Warm Voice,585790054530420953,Brand Awareness,7.01,839,0,675,41,15,89,44,19,0,43,39,767,0,0,0,64,196,0,0,0,0,0,0
2026-05-28,Social Feed,Seasonal Select Demand Initiative,Metro Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,282702381896898873,Offer Spotlight Bold Voice,819625215333485369,Brand Awareness,19.01,3918,0,4518,20,100,100,100,100,0,1253,1037,4312,0,0,0,16,2851,0,0,0,0,0,0
2026-05-28,Social Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,174176954196329732,Shelf Story Warm Voice,925460221944962698,Brand Awareness,89.79,10145,0,8281,752,100,100,100,100,0,1775,1865,9785,0,0,0,718,4026,0,0,0,0,0,0
2026-05-28,Search Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,126757682204121107,Offer Spotlight Bold Voice,121926468845256924,Brand Awareness,65.15,42117,0,45574,37,13,100,65,28,0,12,13,952,0,0,0,7,241,0,0,0,0,0,0
2026-05-28,Shopping Grid,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,159890011514394505,Offer Spotlight Bold Voice,142381176949482591,Brand Awareness,9,5879,0,6384,12,1,6,2,1,0,1,1,51,0,0,0,2,15,0,0,0,0,0,0
2026-05-28,Search Network,Seasonal Select Demand Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,185265442205907450,Offer Spotlight Bold Voice,966012141165852674,Brand Awareness,0.41,57,0,55,1,26,55,32,24,0,21,21,69,0,0,0,1,44,0,0,0,0,0,0
2026-05-28,Marketplace Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,364535938237621249,Offer Spotlight Bold Voice,103276194285622030,Brand Awareness,0.33,243,0,281,0,0,2,1,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0
2026-05-27,Display Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,831767333222217053,Shelf Story Warm Voice,982160139961136392,Brand Awareness,22.98,2982,0,2976,207,100,100,100,100,0,569,579,3087,0,0,0,167,1419,0,0,0,0,0,0
2026-05-27,Display Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,131110122694256392,Shelf Story Warm Voice,585790054530420953,Brand Awareness,5.92,941,0,815,37,14,100,54,19,0,48,51,1126,0,0,0,64,249,0,0,0,0,0,0
2026-05-27,Marketplace Feed,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,446016762288579880,Shelf Story Bold Voice,113800263724801222,Brand Awareness,23.00,8379,0,4983,185,0,0,0,0,0,0,0,0,0,0,0,156,155,0,0,0,0,0,0
2026-05-27,Video Network,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,680094259900990869,Shelf Story Bold Voice,769886055999783877,Brand Awareness,90.04,32194,0,19077,914,0,0,0,0,0,0,0,0,0,0,0,779,746,0,0,0,0,0,0
2026-05-27,Search Network,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,159508469974487548,Shelf Story Bold Voice,113329620542890551,Brand Awareness,54.93,18157,0,9687,484,0,0,0,0,0,0,0,0,0,0,0,428,462,0,0,0,0,0,0
2026-05-27,Display Network,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,943420043678017518,Offer Spotlight Friendly Voice,106112622047393490,Brand Awareness,92.91,74868,0,74825,53,100,100,100,100,0,213,199,70429,0,0,0,6,1696,0,0,0,0,0,0
2026-05-27,Marketplace Feed,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,101101667273139728,Offer Spotlight Friendly Voice,117593843375361956,Brand Awareness,20.59,12352,0,13032,22,61,100,100,82,0,55,44,10681,0,0,0,5,481,0,0,0,0,0,0
2026-05-27,Discovery Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,161376797460090312,Product Reel Bold Voice,509760748397830743,Brand Awareness,31.4,22703,0,24432,57,0,0,0,0,0,0,0,0,0,0,0,16,21,0,0,0,0,0,0
