DATE,PLATFORM,CAMPAIGN_NAME,CAMPAIGN_GROUP,CAMPAIGN_ID,ADSET_NAME,ADSET_ID,AD_NAME,AD_ID,OBJECTIVE,AMOUNT_SPENT,IMPRESSIONS,CONVERSIONS,REACH,CLICKS,VIDEO_PLAYS_AT_100,VIDEO_PLAYS_AT_25,VIDEO_PLAYS_AT_50,VIDEO_PLAYS_AT_75,FOCUSSED_VIEW_15SEC,VIDEO_VIEWS,VIDEO_THRUPLAY,VIDEO_PLAY_ACTIONS,COMMENTS,LEADS,LIKES,LINK_CLICKS,ENGAGEMENT,ENGAGEMENT_RATE,SHARES,FOLLOWS,VIEW_THROUGH_CONVERSION,VIDEO_STARTS,PURCHASE
2026-01-28,Affiliate Network,Family Pantry Impact Initiative,East Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,182645018778667740,Shelf Story Bold Voice,767983381031741399,Brand Awareness,33.24,3524,0,3589,8,14,61,27,23,0,57,49,2990,0,0,0,2,641,0,0,0,0,0,0
2026-01-28,Discovery Network,Market Fresh Demand Initiative,East Region Prospecting Cohort,18477671,Family Planners Lookalike Segment,524300280944214137,Shelf Story Warm Voice,154480091970558098,Brand Awareness,0.17,17,0,16,0,0,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,0,0
2026-01-28,Discovery Network,Market Fresh Demand Initiative,East Region Prospecting Cohort,18477671,Family Planners Lookalike Segment,541916367137228058,Shelf Story Warm Voice,825892524474699027,Brand Awareness,36.3,5950,0,4704,13,10,64,25,15,0,42,41,4106,0,0,0,10,608,0,0,0,0,0,0
2026-01-28,Display Network,Market Fresh Demand Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Interest Segment,172497992594892635,Shelf Story Warm Voice,120229094691537147,Brand Awareness,60.34,6755,0,7251,18,15,100,33,20,0,55,51,5322,0,0,0,4,853,0,0,0,0,0,0
2026-01-28,Discovery Network,Market Fresh Demand Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Affinity Segment,109689391920096393,Shelf Story Warm Voice,563087704768054265,Brand Awareness,4.13,568,0,618,2,0,1,1,1,0,1,1,482,0,0,0,1,57,0,0,0,0,0,0
2026-01-28,In-App Display,Seasonal Select Promo Initiative,Central Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,717659910692420024,Shelf Story Bold Voice,707559239232170135,Brand Awareness,0.26,128,0,141,8,0,1,0,0,0,0,0,9,0,0,0,6,8,0,0,0,0,0,0
2026-01-28,Affiliate Network,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,523872597303092054,Offer Spotlight Friendly Voice,406144256261294175,Brand Awareness,82.43,11501,0,12036,165,100,100,100,100,0,4142,4622,10583,0,0,0,84,7094,0,0,0,0,0,0
2026-01-28,Affiliate Network,Family Pantry Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,300841522118510136,Shelf Story Bold Voice,702816050058823782,Brand Awareness,26.09,4743,0,4096,11,18,67,30,25,0,53,56,3054,0,0,0,5,570,0,0,0,0,0,0
2026-01-28,Retail Media Network,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,103365342659880458,Offer Spotlight Friendly Voice,142400416064820640,Brand Awareness,9.04,2020,0,1842,39,68,100,100,72,0,452,392,2011,0,0,0,4,1130,0,0,0,0,0,0
2026-01-28,Video Network,Market Fresh Demand Initiative,East Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,167837370383045694,Shelf Story Warm Voice,139082527496622049,Brand Awareness,12.02,1117,0,1164,8,4,14,7,6,0,11,12,661,0,0,0,3,167,0,0,0,0,0,0
2026-01-27,Influencer Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Lookalike Segment,150201234850748573,Offer Spotlight Friendly Voice,194056806055436929,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-27,Connected TV,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,170701505460588743,Offer Spotlight Friendly Voice,807180514656387907,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-27,Social Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Interest Segment,396192265343510143,Offer Spotlight Friendly Voice,163745417171047956,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-27,In-App Display,Seasonal Select Promo Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,181012655175308237,Shelf Story Bold Voice,125608499660276530,Brand Awareness,83.21,12882,0,12254,1421,100,100,100,100,0,1000,891,7133,0,0,0,987,3379,0,0,0,0,0,0
2026-01-27,Discovery Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Interest Segment,127828248749714652,Offer Spotlight Friendly Voice,107071511746287350,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-27,Influencer Network,Seasonal Select Promo Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,468881021107680250,Shelf Story Bold Voice,165315587996030172,Brand Awareness,14.07,1677,0,1644,166,38,100,72,48,0,81,83,630,0,0,0,129,373,0,0,0,0,0,0
2026-01-27,Shopping Grid,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Lookalike Segment,383049087127538803,Offer Spotlight Friendly Voice,126952267819620104,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-27,Marketplace Feed,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,110082916181382776,Shelf Story Bold Voice,967111776806546494,Brand Awareness,67.18,13957,0,16019,766,100,100,100,100,0,1057,1113,16191,0,0,0,385,7252,0,0,0,0,0,0
2026-01-27,Search Network,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,135452867878308889,Shelf Story Bold Voice,845919020200716779,Brand Awareness,0.93,182,0,180,9,1,28,13,1,0,14,12,65,0,0,0,5,36,0,0,0,0,0,0
2026-01-27,In-App Display,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,270646603276678490,Shelf Story Bold Voice,110689689531150795,Brand Awareness,27.25,3022,0,2714,254,99,100,100,100,0,350,296,2093,0,0,0,266,877,0,0,0,0,0,0
2026-01-27,Display Network,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,183749570056400609,Shelf Story Bold Voice,165840257748609485,Brand Awareness,99.85,11614,0,7410,287,100,100,100,100,0,588,485,6941,0,0,0,231,1769,0,0,0,0,0,0
2026-01-27,Shopping Grid,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,105198217396991460,Shelf Story Bold Voice,101062868661402419,Brand Awareness,0.02,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-01-27,Retail Media Network,Seasonal Select Promo Initiative,Central Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,717659910692420024,Shelf Story Bold Voice,707559239232170135,Brand Awareness,0.16,71,0,88,1,1,2,1,1,0,1,1,4,0,0,0,1,3,0,0,0,0,0,0
2026-01-27,Social Feed,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,995854154678995860,Shelf Story Bold Voice,133473027723513405,Brand Awareness,46.20,11197,0,11036,588,100,100,100,100,0,814,778,10855,1,0,1,307,4749,0,0,0,0,0,0
2026-01-26,In-App Display,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Lookalike Segment,150201234850748573,Offer Spotlight Friendly Voice,194056806055436929,Brand Awareness,46.2,7267,0,6781,14,5,29,9,6,0,44,40,6028,0,0,0,7,609,0,0,0,0,0,0
2026-01-26,Social Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Interest Segment,127828248749714652,Offer Spotlight Friendly Voice,107071511746287350,Brand Awareness,31.47,5100,0,5186,17,4,15,10,4,0,32,28,3792,0,0,0,8,392,0,0,0,0,0,0
2026-01-26,Display Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,125043042350548871,Offer Spotlight Friendly Voice,420979367807373753,Brand Awareness,4.29,903,0,957,1,0,0,0,0,0,2,2,585,0,0,0,1,59,0,0,0,0,0,0
2026-01-26,Shopping Grid,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Retention Segment,155927053878536351,Offer Spotlight Friendly Voice,167909279529144471,Brand Awareness,0.80,115,0,122,0,0,0,0,0,0,0,0,96,0,0,0,0,10,0,0,0,0,0,0
2026-01-26,Retail Media Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,333130677702741491,Offer Spotlight Friendly Voice,939762683722669202,Brand Awareness,70.07,9212,0,9294,34,5,35,11,6,0,42,39,6349,0,0,0,12,808,0,0,0,0,0,0
2026-01-26,Discovery Network,Seasonal Select Promo Initiative,Central Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,717659910692420024,Shelf Story Bold Voice,707559239232170135,Brand Awareness,0.29,297,0,271,3,0,0,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,0,0
2026-01-26,Affiliate Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Affinity Segment,101247053680987887,Offer Spotlight Friendly Voice,137711745027207052,Brand Awareness,1.63,216,0,264,0,0,2,1,0,0,2,2,181,0,0,0,0,24,0,0,0,0,0,0
2026-01-26,Social Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,170701505460588743,Offer Spotlight Friendly Voice,807180514656387907,Brand Awareness,55.43,7207,0,7195,26,8,37,18,10,0,50,49,4493,0,0,0,10,624,0,0,0,0,0,0
2026-01-26,Influencer Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Interest Segment,396192265343510143,Offer Spotlight Friendly Voice,163745417171047956,Brand Awareness,32.0,5192,0,5650,10,3,14,8,3,0,22,21,3590,0,0,0,3,427,0,0,0,0,0,0
2026-01-26,Video Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Lookalike Segment,383049087127538803,Offer Spotlight Friendly Voice,126952267819620104,Brand Awareness,71.92,7563,0,8534,25,8,39,13,12,0,45,45,4894,0,0,0,8,828,0,0,0,0,0,0
2026-01-26,Social Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Lookalike Segment,432670928899478282,Offer Spotlight Friendly Voice,350076167984946070,Brand Awareness,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-01-26,In-App Display,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,110082916181382776,Shelf Story Bold Voice,967111776806546494,Brand Awareness,53.2,17677,0,16100,525,100,100,100,100,0,957,761,12517,0,0,0,330,6189,0,0,0,0,0,0
2026-01-26,Video Network,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,995854154678995860,Shelf Story Bold Voice,133473027723513405,Brand Awareness,59.5,29137,0,28466,614,100,100,100,100,0,764,636,8249,0,0,0,378,3755,0,0,0,0,0,0
2026-01-26,Shopping Grid,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,135452867878308889,Shelf Story Bold Voice,845919020200716779,Brand Awareness,2.54,2872,0,2528,24,1,42,12,2,0,12,11,134,0,0,0,19,74,0,0,0,0,0,0
2026-01-26,Shopping Grid,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,270646603276678490,Shelf Story Bold Voice,110689689531150795,Brand Awareness,34.26,3652,0,2586,313,84,100,100,100,0,391,351,2204,0,0,0,269,1062,0,0,0,0,0,0
2026-01-26,Video Network,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,183749570056400609,Shelf Story Bold Voice,165840257748609485,Brand Awareness,105.67,10133,0,5577,674,100,100,100,100,0,1019,816,5908,0,0,0,728,2811,0,0,0,0,0,0
2026-01-26,Video Network,Seasonal Select Promo Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,181012655175308237,Shelf Story Bold Voice,125608499660276530,Brand Awareness,106.38,16644,0,15580,1407,100,100,100,100,0,1330,1253,9138,0,0,1,1059,4172,0,0,0,0,0,0
2026-01-26,Connected TV,Seasonal Select Promo Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,468881021107680250,Shelf Story Bold Voice,165315587996030172,Brand Awareness,13.10,3144,0,3248,185,81,100,100,98,0,139,127,884,0,0,0,160,473,0,0,0,0,0,0
2026-01-26,Shopping Grid,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,105198217396991460,Shelf Story Bold Voice,101062868661402419,Brand Awareness,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-25,Marketplace Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Lookalike Segment,150201234850748573,Offer Spotlight Friendly Voice,194056806055436929,Brand Awareness,49.99,8263,0,7746,30,6,39,12,6,0,51,47,4739,0,0,0,16,724,0,0,0,0,0,0
2026-01-25,Influencer Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Interest Segment,127828248749714652,Offer Spotlight Friendly Voice,107071511746287350,Brand Awareness,39.29,5673,0,6585,16,3,21,8,6,0,29,31,4098,0,0,0,4,583,0,0,0,0,0,0
2026-01-25,Discovery Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Retention Segment,155927053878536351,Offer Spotlight Friendly Voice,167909279529144471,Brand Awareness,1.39,260,0,280,1,0,0,0,0,0,0,0,196,0,0,0,1,26,0,0,0,0,0,0
2026-01-25,Retail Media Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,170701505460588743,Offer Spotlight Friendly Voice,807180514656387907,Brand Awareness,52.52,8107,0,7938,25,3,32,14,8,0,46,34,5939,0,0,0,10,764,0,0,0,0,0,0
2026-01-25,Social Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Lookalike Segment,383049087127538803,Offer Spotlight Friendly Voice,126952267819620104,Brand Awareness,135.14,14930,0,13873,51,8,49,20,12,0,86,78,8522,0,0,0,24,1442,0,0,0,0,0,0
2026-01-25,Video Network,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,110082916181382776,Shelf Story Bold Voice,967111776806546494,Brand Awareness,64.48,16446,0,15509,698,100,100,100,100,0,998,784,15844,1,0,0,400,6535,0,0,0,0,0,0
2026-01-25,Search Network,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,270646603276678490,Shelf Story Bold Voice,110689689531150795,Brand Awareness,33.04,2835,0,2344,137,76,100,100,80,0,157,152,1865,0,0,0,111,547,0,0,0,0,0,0
2026-01-25,Shopping Grid,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,183749570056400609,Shelf Story Bold Voice,165840257748609485,Brand Awareness,94.33,8565,0,6501,308,100,100,100,100,0,452,445,6111,0,0,0,258,1649,0,0,0,0,0,0
2026-01-25,Social Feed,Seasonal Select Promo Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,468881021107680250,Shelf Story Bold Voice,165315587996030172,Brand Awareness,11.24,2366,0,2113,196,99,100,100,100,0,169,155,1280,0,0,0,158,638,0,0,0,0,0,0
2026-01-25,Marketplace Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,125043042350548871,Offer Spotlight Friendly Voice,420979367807373753,Brand Awareness,15.75,2252,0,2533,5,0,6,2,0,0,11,11,1448,0,0,0,2,185,0,0,0,0,0,0
2026-01-25,In-App Display,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,333130677702741491,Offer Spotlight Friendly Voice,939762683722669202,Brand Awareness,20.53,3039,0,3100,8,1,10,7,3,0,13,13,1876,0,0,0,2,239,0,0,0,0,0,0
2026-01-25,Marketplace Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Affinity Segment,101247053680987887,Offer Spotlight Friendly Voice,137711745027207052,Brand Awareness,1.37,223,0,217,1,0,1,1,0,0,2,2,116,0,0,0,0,25,0,0,0,0,0,0
2026-01-25,Display Network,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,995854154678995860,Shelf Story Bold Voice,133473027723513405,Brand Awareness,45.02,10055,0,10217,490,100,100,100,100,0,714,596,9651,0,0,0,301,3837,0,0,0,0,0,0
2026-01-25,Affiliate Network,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,135452867878308889,Shelf Story Bold Voice,845919020200716779,Brand Awareness,5.05,5017,0,5059,46,5,32,12,6,0,13,11,107,0,0,0,40,74,0,0,0,0,0,0
2026-01-25,Influencer Network,Seasonal Select Promo Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,181012655175308237,Shelf Story Bold Voice,125608499660276530,Brand Awareness,90.49,16554,0,17009,1330,100,100,100,100,0,1526,1498,10364,0,0,0,1128,4628,0,0,0,0,0,0
2026-01-25,Connected TV,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Interest Segment,396192265343510143,Offer Spotlight Friendly Voice,163745417171047956,Brand Awareness,42.79,5774,0,5587,15,2,14,3,2,0,36,33,4078,0,0,0,5,554,0,0,0,0,0,0
2026-01-25,Shopping Grid,Seasonal Select Promo Initiative,Central Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,717659910692420024,Shelf Story Bold Voice,707559239232170135,Brand Awareness,0.34,379,0,399,7,0,5,2,2,0,2,1,7,0,0,0,6,10,0,0,0,0,0,0
2026-01-24,In-App Display,Seasonal Select Promo Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,468881021107680250,Shelf Story Bold Voice,165315587996030172,Brand Awareness,16.18,2441,0,2647,232,97,100,100,100,0,221,170,1427,0,0,0,176,643,0,0,0,0,0,0
2026-01-24,Influencer Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Affinity Segment,101247053680987887,Offer Spotlight Friendly Voice,137711745027207052,Brand Awareness,3.46,568,0,614,3,0,1,0,0,0,2,1,416,0,0,0,1,39,0,0,0,0,0,0
2026-01-24,Display Network,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,995854154678995860,Shelf Story Bold Voice,133473027723513405,Brand Awareness,44.13,13134,0,13355,572,100,100,100,100,0,635,544,9896,0,0,0,330,3825,0,0,0,0,0,0
2026-01-24,Marketplace Feed,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,183749570056400609,Shelf Story Bold Voice,165840257748609485,Brand Awareness,95.69,8434,0,6316,117,100,100,100,100,0,318,302,6875,0,0,0,79,1753,0,0,0,0,0,0
2026-01-24,Discovery Network,Seasonal Select Promo Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,181012655175308237,Shelf Story Bold Voice,125608499660276530,Brand Awareness,102.00,15846,0,17529,1691,100,100,100,100,0,1559,1265,10325,0,0,0,1298,5083,0,0,0,0,0,0
2026-01-24,In-App Display,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,125043042350548871,Offer Spotlight Friendly Voice,420979367807373753,Brand Awareness,23.33,3239,0,3894,13,1,10,6,4,0,16,17,2151,0,0,0,6,389,0,0,0,0,0,0
2026-01-24,Shopping Grid,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,110082916181382776,Shelf Story Bold Voice,967111776806546494,Brand Awareness,71.69,17891,0,18916,813,100,100,100,100,0,1081,1086,17978,0,0,0,463,8090,0,0,0,0,0,0
2026-01-24,Marketplace Feed,Seasonal Select Promo Initiative,Central Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,717659910692420024,Shelf Story Bold Voice,707559239232170135,Brand Awareness,0.80,836,0,900,14,1,3,1,1,0,1,1,14,0,0,0,10,16,0,0,0,0,0,0
2026-01-24,Display Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Interest Segment,127828248749714652,Offer Spotlight Friendly Voice,107071511746287350,Brand Awareness,55.38,7430,0,6232,19,2,24,7,5,0,47,41,4808,0,0,0,10,700,0,0,0,0,0,0
2026-01-24,Display Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Retention Segment,155927053878536351,Offer Spotlight Friendly Voice,167909279529144471,Brand Awareness,4.14,598,0,676,1,0,2,0,0,0,2,2,396,0,0,0,0,62,0,0,0,0,0,0
2026-01-24,Shopping Grid,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,170701505460588743,Offer Spotlight Friendly Voice,807180514656387907,Brand Awareness,25.76,2881,0,3293,9,2,11,4,3,0,18,17,1811,0,0,0,5,300,0,0,0,0,0,0
2026-01-24,Connected TV,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Interest Segment,396192265343510143,Offer Spotlight Friendly Voice,163745417171047956,Brand Awareness,49.81,6638,0,7265,24,2,23,7,5,0,48,39,4532,0,0,0,13,616,0,0,0,0,0,0
2026-01-24,Influencer Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,333130677702741491,Offer Spotlight Friendly Voice,939762683722669202,Brand Awareness,35.46,5185,0,5538,15,2,17,9,5,0,26,26,3381,0,0,0,8,468,0,0,0,0,0,0
2026-01-24,Video Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Lookalike Segment,383049087127538803,Offer Spotlight Friendly Voice,126952267819620104,Brand Awareness,104.15,10848,0,8895,24,5,31,13,9,0,70,64,5887,0,0,0,9,1008,0,0,0,0,0,0
2026-01-24,Affiliate Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Lookalike Segment,432670928899478282,Offer Spotlight Friendly Voice,350076167984946070,Brand Awareness,0.03,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
2026-01-24,Shopping Grid,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,135452867878308889,Shelf Story Bold Voice,845919020200716779,Brand Awareness,4.41,4708,0,4419,38,2,36,14,6,0,11,10,121,0,0,0,33,89,0,0,0,0,0,0
2026-01-24,Retail Media Network,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,270646603276678490,Shelf Story Bold Voice,110689689531150795,Brand Awareness,24.03,2461,0,1937,67,84,100,100,100,0,163,171,1492,0,0,0,51,573,0,0,0,0,0,0
2026-01-24,In-App Display,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Lookalike Segment,150201234850748573,Offer Spotlight Friendly Voice,194056806055436929,Brand Awareness,32.19,4390,0,4426,9,5,21,7,5,0,31,28,2845,0,0,0,7,444,0,0,0,0,0,0
2026-01-23,Display Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,170701505460588743,Offer Spotlight Friendly Voice,807180514656387907,Brand Awareness,68.11,8383,0,7229,20,2,22,5,2,0,36,40,5951,0,0,0,10,735,0,0,0,0,0,0
2026-01-23,Shopping Grid,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,135452867878308889,Shelf Story Bold Voice,845919020200716779,Brand Awareness,4.76,4405,0,3580,55,2,31,14,5,0,14,13,125,0,0,0,40,84,0,0,0,0,0,0
2026-01-23,Connected TV,Seasonal Select Promo Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,181012655175308237,Shelf Story Bold Voice,125608499660276530,Brand Awareness,90.20,17392,0,16120,1568,100,100,100,100,0,1357,1378,10225,1,0,0,1164,4640,0,0,0,0,0,0
2026-01-23,Discovery Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Affinity Segment,101247053680987887,Offer Spotlight Friendly Voice,137711745027207052,Brand Awareness,3.23,457,0,480,1,0,2,1,1,0,3,2,349,0,0,0,0,35,0,0,0,0,0,0
2026-01-23,Video Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Interest Segment,396192265343510143,Offer Spotlight Friendly Voice,163745417171047956,Brand Awareness,43,6225,0,5667,13,3,34,13,8,0,50,45,3515,0,0,0,5,549,0,0,0,0,0,0
2026-01-23,Shopping Grid,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Lookalike Segment,383049087127538803,Offer Spotlight Friendly Voice,126952267819620104,Brand Awareness,52.1,6266,0,5910,20,2,21,6,5,0,32,26,3243,0,0,0,12,629,0,0,0,0,0,0
2026-01-23,Search Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,125043042350548871,Offer Spotlight Friendly Voice,420979367807373753,Brand Awareness,6.90,1128,0,1085,2,0,4,3,1,0,6,4,717,0,0,0,1,90,0,0,0,0,0,0
2026-01-23,In-App Display,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Lookalike Segment,432670928899478282,Offer Spotlight Friendly Voice,350076167984946070,Brand Awareness,0.06,4,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2026-01-23,Affiliate Network,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,995854154678995860,Shelf Story Bold Voice,133473027723513405,Brand Awareness,48.17,10557,0,12263,522,100,100,100,100,0,639,659,9428,0,0,0,313,4013,0,0,0,0,0,0
2026-01-23,Display Network,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,270646603276678490,Shelf Story Bold Voice,110689689531150795,Brand Awareness,23.82,2455,0,1557,57,61,100,100,73,0,107,113,1345,0,0,0,44,391,0,0,0,0,0,0
2026-01-23,Marketplace Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Interest Segment,127828248749714652,Offer Spotlight Friendly Voice,107071511746287350,Brand Awareness,25.44,3819,0,3179,14,3,10,5,4,0,13,12,2187,0,0,0,5,395,0,0,0,0,0,0
2026-01-23,Connected TV,Smart Choice Impact Initiative,Central Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,183749570056400609,Shelf Story Bold Voice,165840257748609485,Brand Awareness,74.52,6293,0,4339,98,88,100,100,100,0,233,215,4064,0,0,0,79,1115,0,0,0,0,0,0
