DATE,PLATFORM,CAMPAIGN_NAME,CAMPAIGN_GROUP,CAMPAIGN_ID,ADSET_NAME,ADSET_ID,AD_NAME,AD_ID,OBJECTIVE,AMOUNT_SPENT,IMPRESSIONS,CONVERSIONS,REACH,CLICKS,VIDEO_PLAYS_AT_100,VIDEO_PLAYS_AT_25,VIDEO_PLAYS_AT_50,VIDEO_PLAYS_AT_75,FOCUSSED_VIEW_15SEC,VIDEO_VIEWS,VIDEO_THRUPLAY,VIDEO_PLAY_ACTIONS,COMMENTS,LEADS,LIKES,LINK_CLICKS,ENGAGEMENT,ENGAGEMENT_RATE,SHARES,FOLLOWS,VIEW_THROUGH_CONVERSION,VIDEO_STARTS,PURCHASE
2026-03-24,Connected TV,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,591382711817123260,Shelf Story Warm Voice,125815589135703979,Brand Awareness,15.26,2262,0,2845,8,3,48,9,4,0,29,23,2336,0,0,0,5,286,0,0,0,0,0,0
2026-03-24,Retail Media Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Health Conscious Buyers Affinity Segment,206309226227400867,Shelf Story Warm Voice,176508583816201204,Brand Awareness,30.86,6540,0,6389,16,18,100,51,30,0,108,87,7314,0,0,0,6,784,0,0,0,0,0,0
2026-03-24,In-App Display,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,877556925762256675,Shelf Story Warm Voice,149032113797477276,Brand Awareness,36.47,9399,0,7784,15,12,100,51,33,0,114,93,8426,0,0,0,13,1017,0,0,0,0,0,0
2026-03-24,Affiliate Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,177561237517404763,Shelf Story Bold Voice,820209269727994534,Brand Awareness,132.07,11378,0,11775,143,62,100,87,78,0,6295,4937,10324,0,0,0,119,7494,0,0,0,0,0,0
2026-03-24,Shopping Grid,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,104738833542777975,Shelf Story Bold Voice,159303833411863484,Brand Awareness,48.77,4323,0,4667,56,58,100,65,65,0,2482,2067,4376,0,0,0,42,2939,0,0,0,0,0,0
2026-03-24,Connected TV,Home Essentials Promo Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,144469409749203787,Promo Banner Warm Voice,866075784937957320,Brand Awareness,0.1,30,0,30,2,3,10,7,4,0,9,7,32,0,0,0,0,14,0,0,0,0,0,0
2026-03-24,Marketplace Feed,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,759998138625448163,Price Drop Cut Direct Voice,584570934533214226,Brand Awareness,85.39,27563,0,32014,950,100,100,100,100,0,4039,3215,29884,1,0,1,52,12352,0,0,0,0,0,0
2026-03-24,Social Feed,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,118700227194845773,Offer Spotlight Friendly Voice,970687669375974374,Brand Awareness,22.2,3476,0,3014,93,100,100,100,100,0,368,337,2621,0,0,0,65,736,0,0,0,0,0,0
2026-03-24,Marketplace Feed,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Health Conscious Buyers Affinity Segment,955227376378798289,Shelf Story Warm Voice,187896338260175515,Brand Awareness,77.15,17101,0,14092,30,36,100,100,66,0,236,211,17248,0,0,0,14,1670,0,0,0,0,0,0
2026-03-24,Retail Media Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,748355218128304428,Price Drop Cut Direct Voice,729034368467873242,Brand Awareness,0.43,179,0,168,9,3,17,9,6,0,38,34,167,0,0,0,0,114,0,0,0,0,0,0
2026-03-24,Retail Media Network,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,745472182311542450,Offer Spotlight Friendly Voice,422735517921899562,Brand Awareness,2.32,1220,0,1148,19,29,46,27,25,0,22,20,60,0,0,0,17,40,0,0,0,0,0,0
2026-03-24,Search Network,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,777503242460854785,Offer Spotlight Friendly Voice,855975854661508462,Brand Awareness,48.61,3396,0,2339,115,100,100,100,100,0,274,241,2572,0,0,0,123,552,0,0,0,0,0,0
2026-03-24,Influencer Network,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,170750676294810705,Offer Spotlight Friendly Voice,706049160223199652,Brand Awareness,82.44,6538,0,4135,124,100,100,100,100,0,545,477,4565,0,0,0,116,851,0,0,0,0,0,0
2026-03-24,Search Network,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,315257175321483952,Collection Showcase Warm Voice,501548926864423540,Brand Awareness,4.87,1257,0,1174,47,16,100,62,28,0,25,21,531,0,0,0,32,286,0,0,0,0,0,0
2026-03-24,Discovery Network,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,122214934230447492,Offer Spotlight Friendly Voice,320124158856364868,Brand Awareness,51.05,8450,0,5756,155,100,100,100,100,0,921,868,5354,0,0,0,118,1756,0,0,0,0,0,0
2026-03-24,Influencer Network,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,824003778432316231,Collection Showcase Warm Voice,143546523226927661,Brand Awareness,3.04,1290,0,1344,37,8,35,19,15,0,14,13,106,0,0,0,22,71,0,0,0,0,0,0
2026-03-24,Shopping Grid,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,179120136234556560,Offer Spotlight Friendly Voice,393653446897232522,Brand Awareness,1.87,1304,0,1561,21,30,40,24,24,0,24,21,57,0,0,0,16,42,0,0,0,0,0,0
2026-03-24,Discovery Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,173184767064228608,Offer Spotlight Bold Voice,981896108624451256,Brand Awareness,2.12,631,0,722,22,13,47,21,16,0,12,12,113,0,0,0,14,53,0,0,0,0,0,0
2026-03-24,Influencer Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,213671905048580753,Offer Spotlight Bold Voice,819173215253302842,Brand Awareness,75.23,8644,0,8199,167,100,100,100,100,0,513,518,7404,0,0,0,94,2200,0,0,0,0,0,0
2026-03-24,Shopping Grid,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,106790603103409334,Offer Spotlight Bold Voice,962327906363246011,Brand Awareness,18.16,3327,0,2446,45,100,100,100,100,0,192,165,1970,1,0,0,35,698,0,0,0,0,0,0
2026-03-24,Influencer Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,251472960167709173,Offer Spotlight Warm Voice,951008550159072206,Brand Awareness,47.12,14323,0,16475,310,100,100,100,100,0,2956,2569,14099,0,0,0,19,6322,0,0,0,0,0,0
2026-03-24,Affiliate Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,604931659870051308,Shelf Story Bold Voice,498308856112067607,Brand Awareness,0.92,244,0,257,0,1,15,3,1,0,46,40,237,0,0,0,0,128,0,0,0,0,0,0
2026-03-24,In-App Display,Home Essentials Promo Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,607969780045556670,Promo Banner Warm Voice,172849836122231096,Brand Awareness,28.68,7872,0,6946,204,100,100,100,100,0,1389,1290,6713,0,0,1,15,3657,0,0,0,0,0,0
2026-03-24,Retail Media Network,Home Essentials Promo Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,153319134649912752,Promo Banner Warm Voice,111069065032062767,Brand Awareness,62.98,15857,0,16589,403,100,100,100,100,0,3808,2758,17307,1,0,0,45,7267,0,0,0,0,0,0
2026-03-24,Shopping Grid,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,110078521983136629,Price Drop Cut Direct Voice,127244243771629749,Brand Awareness,11.32,4975,0,4914,188,90,100,100,100,0,691,687,4810,0,0,0,2,2395,0,0,0,0,0,0
2026-03-23,Affiliate Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,309462229249833153,Offer Spotlight Bold Voice,971530761745705888,Brand Awareness,51.00,14527,0,12523,528,100,100,100,100,0,673,581,8224,0,0,1,310,2791,0,0,0,0,0,0
2026-03-23,Video Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,106790603103409334,Offer Spotlight Bold Voice,962327906363246011,Brand Awareness,38.59,2742,0,2399,171,100,100,100,100,0,296,237,2075,0,0,0,148,822,0,0,0,0,0,0
2026-03-23,Influencer Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,251472960167709173,Offer Spotlight Warm Voice,951008550159072206,Brand Awareness,47.25,15863,0,14977,317,100,100,100,100,0,2611,2357,16282,0,0,0,27,5070,0,0,0,0,0,0
2026-03-23,In-App Display,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,148974882610024458,Shelf Story Warm Voice,123890495755353217,Brand Awareness,142.03,29077,0,26621,77,55,100,100,100,0,398,400,23804,0,0,0,33,3190,0,0,0,0,0,0
2026-03-23,Retail Media Network,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,745472182311542450,Offer Spotlight Friendly Voice,422735517921899562,Brand Awareness,4.07,3495,0,3804,44,15,29,23,19,0,16,16,49,0,0,0,29,46,0,0,0,0,0,0
2026-03-23,Connected TV,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,777503242460854785,Offer Spotlight Friendly Voice,855975854661508462,Brand Awareness,38.22,1896,0,1376,49,100,100,100,100,0,159,147,1266,0,0,0,43,254,0,0,0,0,0,0
2026-03-23,Search Network,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,170750676294810705,Offer Spotlight Friendly Voice,706049160223199652,Brand Awareness,101.00,3900,0,2367,82,100,100,100,100,0,364,268,3009,0,0,0,90,541,0,0,0,0,0,0
2026-03-23,Discovery Network,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,315257175321483952,Collection Showcase Warm Voice,501548926864423540,Brand Awareness,7.31,3015,0,3207,84,26,100,59,37,0,40,30,536,0,0,0,57,319,0,0,0,0,0,0
2026-03-23,Influencer Network,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,122214934230447492,Offer Spotlight Friendly Voice,320124158856364868,Brand Awareness,53.74,3602,0,3029,85,100,100,100,100,0,390,361,2908,0,0,0,77,776,0,0,0,0,0,0
2026-03-23,Shopping Grid,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,179120136234556560,Offer Spotlight Friendly Voice,393653446897232522,Brand Awareness,10.5,8872,0,9805,128,52,76,53,60,0,61,49,107,0,0,0,107,143,0,0,0,0,0,0
2026-03-23,Influencer Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Health Conscious Buyers Affinity Segment,206309226227400867,Shelf Story Warm Voice,176508583816201204,Brand Awareness,57.34,9563,0,9760,23,16,100,68,36,0,129,132,8267,0,0,0,14,1185,0,0,0,0,0,0
2026-03-23,Discovery Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,844527297588972817,Offer Spotlight Bold Voice,177164310508715802,Brand Awareness,40.15,16219,0,16741,331,100,100,100,100,0,578,476,5975,0,0,0,274,1763,0,0,0,0,0,0
2026-03-23,Affiliate Network,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,824003778432316231,Collection Showcase Warm Voice,143546523226927661,Brand Awareness,7.83,5238,0,5079,97,10,61,21,12,0,14,11,128,0,0,0,73,130,0,0,0,0,0,0
2026-03-23,Video Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,173184767064228608,Offer Spotlight Bold Voice,981896108624451256,Brand Awareness,14.31,9099,0,9048,134,75,100,100,89,0,71,60,427,0,0,0,109,282,0,0,0,0,0,0
2026-03-23,Discovery Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,213671905048580753,Offer Spotlight Bold Voice,819173215253302842,Brand Awareness,86.53,9062,0,6225,153,100,100,100,100,0,508,422,6664,0,0,0,114,1864,0,0,0,0,0,0
2026-03-23,Display Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,177561237517404763,Shelf Story Bold Voice,820209269727994534,Brand Awareness,114.19,10944,0,10017,172,100,100,100,100,0,4919,4669,9635,0,0,0,121,7088,0,0,0,0,0,0
2026-03-23,In-App Display,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,104738833542777975,Shelf Story Bold Voice,159303833411863484,Brand Awareness,63.29,5866,0,4936,90,52,95,55,48,0,3084,2392,5059,0,0,0,65,3060,0,0,0,0,0,0
2026-03-23,Search Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,877556925762256675,Shelf Story Warm Voice,149032113797477276,Brand Awareness,25.88,4337,0,4409,8,7,100,32,10,0,62,51,4254,0,0,0,5,472,0,0,0,0,0,0
2026-03-23,Affiliate Network,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,163792930881276004,Offer Spotlight Friendly Voice,152929657559342011,Brand Awareness,22.32,11464,0,11293,236,100,100,100,100,0,991,997,2809,1,0,0,167,1412,0,0,0,0,0,0
2026-03-23,Marketplace Feed,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,586410819309381144,Offer Spotlight Friendly Voice,137559156149801360,Brand Awareness,41.65,13306,0,11717,471,100,100,100,100,0,4005,3658,8841,0,0,0,347,3628,0,0,0,0,0,0
2026-03-23,Connected TV,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,118700227194845773,Offer Spotlight Friendly Voice,970687669375974374,Brand Awareness,21.19,2032,0,1748,73,100,100,100,100,0,263,226,1362,0,0,0,52,478,0,0,0,0,0,0
2026-03-23,Search Network,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,587319232040670912,Collection Showcase Warm Voice,637478905177459362,Brand Awareness,91.59,21994,0,18856,998,100,100,100,100,0,774,844,18077,1,0,0,651,7963,0,0,0,0,0,0
2026-03-23,Retail Media Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,646997896731110324,Offer Spotlight Bold Voice,714229748030907423,Brand Awareness,77.38,7786,0,6041,343,100,100,100,100,0,664,656,4881,0,0,0,274,2130,0,0,0,0,0,0
2026-03-23,Marketplace Feed,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,122584995841747127,Shelf Story Warm Voice,932728383009158644,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-23,Retail Media Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,146360525167021674,Offer Spotlight Warm Voice,130173048411149145,Brand Awareness,0.51,99,0,117,4,11,30,16,16,0,19,21,100,0,0,0,1,43,0,0,0,0,0,0
2026-03-23,Marketplace Feed,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,666941378040457148,Offer Spotlight Warm Voice,229260163401547377,Brand Awareness,132.2,32141,0,37933,892,100,100,100,100,0,7107,7751,32037,0,0,0,72,16237,0,0,0,0,0,0
2026-03-23,Retail Media Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,591382711817123260,Shelf Story Warm Voice,125815589135703979,Brand Awareness,47.73,5244,0,5010,12,16,100,47,22,0,76,70,4731,0,0,0,9,652,0,0,0,0,0,0
2026-03-23,Shopping Grid,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Health Conscious Buyers Affinity Segment,955227376378798289,Shelf Story Warm Voice,187896338260175515,Brand Awareness,85.51,16853,0,16273,58,31,100,100,59,0,246,252,18954,0,0,0,31,2327,0,0,0,0,0,0
2026-03-23,Video Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,604931659870051308,Shelf Story Bold Voice,498308856112067607,Brand Awareness,0.38,62,0,69,0,0,3,0,0,0,20,17,64,0,0,0,0,46,0,0,0,0,0,0
2026-03-23,Display Network,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,173698631125955268,Collection Showcase Warm Voice,174417569552060399,Brand Awareness,63.62,17153,0,15292,719,100,100,100,100,0,653,590,15033,0,0,0,421,5851,0,0,0,0,0,0
2026-03-23,Shopping Grid,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,149795586205809563,Offer Spotlight Bold Voice,983366482798319920,Brand Awareness,10.79,5914,0,6240,123,38,100,73,54,0,37,31,341,0,0,0,77,189,0,0,0,0,0,0
2026-03-23,Video Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,742249477248660951,Offer Spotlight Bold Voice,970203510476334435,Brand Awareness,78.80,6052,0,4765,190,100,100,100,100,0,442,402,4850,1,0,0,135,1655,0,0,0,0,0,0
2026-03-22,Connected TV,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,587319232040670912,Collection Showcase Warm Voice,637478905177459362,Brand Awareness,93.45,18495,0,18390,919,100,100,100,100,0,755,635,17874,0,0,0,603,7667,0,0,0,0,0,0
2026-03-22,In-App Display,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,315257175321483952,Collection Showcase Warm Voice,501548926864423540,Brand Awareness,6.21,2767,0,2470,67,24,100,60,39,0,44,35,566,0,0,0,47,287,0,0,0,0,0,0
2026-03-22,Influencer Network,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,173698631125955268,Collection Showcase Warm Voice,174417569552060399,Brand Awareness,69.96,17223,0,15103,912,100,100,100,100,0,658,674,17807,0,0,0,475,6971,0,0,0,0,0,0
2026-03-22,Connected TV,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,122214934230447492,Offer Spotlight Friendly Voice,320124158856364868,Brand Awareness,47.38,4594,0,3863,61,100,100,100,100,0,435,373,3140,0,0,0,43,845,0,0,0,0,0,0
2026-03-22,Social Feed,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,745472182311542450,Offer Spotlight Friendly Voice,422735517921899562,Brand Awareness,5,4787,0,4032,49,21,42,26,24,0,19,16,70,0,0,0,37,56,0,0,0,0,0,0
2026-03-22,In-App Display,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,108250210510972706,Shelf Story Warm Voice,664432453593329689,Brand Awareness,91.79,6607,0,4997,84,100,100,100,100,0,3296,3349,7600,0,0,0,37,4074,0,0,0,0,0,0
2026-03-22,Influencer Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,591382711817123260,Shelf Story Warm Voice,125815589135703979,Brand Awareness,60.2,9608,0,9568,21,29,100,80,49,0,159,149,10367,0,0,0,11,1053,0,0,0,0,0,0
2026-03-22,Social Feed,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Health Conscious Buyers Affinity Segment,955227376378798289,Shelf Story Warm Voice,187896338260175515,Brand Awareness,103.05,24690,0,25649,82,59,100,100,100,0,340,328,23912,0,0,0,53,2378,0,0,0,0,0,0
2026-03-22,Display Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,877556925762256675,Shelf Story Warm Voice,149032113797477276,Brand Awareness,24.22,4211,0,4243,14,7,100,36,15,0,74,73,3581,0,0,0,10,610,0,0,0,0,0,0
2026-03-22,Display Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,604931659870051308,Shelf Story Bold Voice,498308856112067607,Brand Awareness,0.96,220,0,263,1,3,27,6,4,0,46,41,242,0,0,0,1,138,0,0,0,0,0,0
2026-03-22,Search Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,104738833542777975,Shelf Story Bold Voice,159303833411863484,Brand Awareness,72.80,4793,0,5148,90,32,70,44,34,0,2761,2770,5597,0,0,0,60,3878,0,0,0,0,0,0
2026-03-22,Video Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,148974882610024458,Shelf Story Warm Voice,123890495755353217,Brand Awareness,108.24,22517,0,19646,65,51,100,100,100,0,331,338,20098,1,0,0,35,2701,0,0,0,0,0,0
2026-03-22,Connected TV,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,309462229249833153,Offer Spotlight Bold Voice,971530761745705888,Brand Awareness,44.45,8883,0,9854,402,100,100,100,100,0,668,544,6862,0,0,0,247,2585,0,0,0,0,0,0
2026-03-22,In-App Display,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,163792930881276004,Offer Spotlight Friendly Voice,152929657559342011,Brand Awareness,12.32,5415,0,5859,158,100,100,100,100,0,1072,1210,2620,0,0,0,100,1305,0,0,0,0,0,0
2026-03-22,Social Feed,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,170750676294810705,Offer Spotlight Friendly Voice,706049160223199652,Brand Awareness,91.79,4452,0,2342,173,100,100,100,100,0,389,429,3354,0,0,0,199,936,0,0,0,0,0,0
2026-03-22,Shopping Grid,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,646997896731110324,Offer Spotlight Bold Voice,714229748030907423,Brand Awareness,68.44,6519,0,4992,423,100,100,100,100,0,654,543,5431,0,0,0,366,1872,0,0,0,0,0,0
2026-03-22,Display Network,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,122584995841747127,Shelf Story Warm Voice,932728383009158644,Brand Awareness,62.52,6148,0,4331,86,100,100,100,100,0,2328,2178,6031,0,0,0,17,3205,0,0,0,0,0,0
2026-03-22,Social Feed,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,251472960167709173,Offer Spotlight Warm Voice,951008550159072206,Brand Awareness,97.95,31851,0,29842,776,100,100,100,100,0,5390,5614,28211,0,0,0,66,10899,0,0,0,0,0,0
2026-03-22,Shopping Grid,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,146360525167021674,Offer Spotlight Warm Voice,130173048411149145,Brand Awareness,0.62,113,0,116,5,11,40,24,19,0,31,25,137,0,0,0,0,70,0,0,0,0,0,0
2026-03-22,Search Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,666941378040457148,Offer Spotlight Warm Voice,229260163401547377,Brand Awareness,84.49,21988,0,22438,567,100,100,100,100,0,4606,4835,25725,0,0,0,56,9171,0,0,0,0,0,0
2026-03-22,Search Network,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,586410819309381144,Offer Spotlight Friendly Voice,137559156149801360,Brand Awareness,63.09,12621,0,12093,600,100,100,100,100,0,4836,4135,11939,0,0,0,464,5426,0,0,0,0,0,0
2026-03-22,Connected TV,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,777503242460854785,Offer Spotlight Friendly Voice,855975854661508462,Brand Awareness,38.93,1992,0,1545,92,100,100,100,100,0,208,175,1445,0,0,0,92,389,0,0,0,0,0,0
2026-03-22,In-App Display,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,742249477248660951,Offer Spotlight Bold Voice,970203510476334435,Brand Awareness,63.99,4722,0,4227,292,100,100,100,100,0,484,460,3282,0,0,0,266,1402,0,0,0,0,0,0
2026-03-22,Social Feed,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,213671905048580753,Offer Spotlight Bold Voice,819173215253302842,Brand Awareness,81.98,6999,0,4582,453,100,100,100,100,0,654,593,5415,0,0,1,384,2319,0,0,0,0,0,0
2026-03-22,Retail Media Network,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,106790603103409334,Offer Spotlight Bold Voice,962327906363246011,Brand Awareness,22.44,2592,0,2031,146,100,100,100,100,0,209,189,1531,0,0,0,123,740,0,0,0,0,0,0
2026-03-22,Retail Media Network,Family Pantry Retention Initiative,South Region Loyalty Cohort,18477671,Health Conscious Buyers Affinity Segment,206309226227400867,Shelf Story Warm Voice,176508583816201204,Brand Awareness,20.73,3359,0,4140,13,11,100,44,20,0,83,70,3486,0,0,0,9,455,0,0,0,0,0,0
2026-03-22,In-App Display,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,177561237517404763,Shelf Story Bold Voice,820209269727994534,Brand Awareness,120.73,9148,0,7993,152,92,100,100,74,0,5210,4807,8682,0,0,0,108,5864,0,0,0,0,0,0
2026-03-22,Display Network,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,118700227194845773,Offer Spotlight Friendly Voice,970687669375974374,Brand Awareness,29.51,2813,0,2521,134,100,100,100,100,0,356,334,2033,0,0,0,101,832,0,0,0,0,0,0
2026-03-22,Shopping Grid,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,824003778432316231,Collection Showcase Warm Voice,143546523226927661,Brand Awareness,6.33,6865,0,6518,67,4,21,9,5,0,5,5,62,0,0,0,54,69,0,0,0,0,0,0
2026-03-22,Display Network,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,179120136234556560,Offer Spotlight Friendly Voice,393653446897232522,Brand Awareness,3.95,3374,0,3038,44,33,54,32,33,0,27,28,76,0,0,0,31,64,0,0,0,0,0,0
2026-03-22,Social Feed,Smart Choice Impact Initiative,Metro Region Prospecting Cohort,18477671,Quick Refill Buyers Retention Segment,149795586205809563,Offer Spotlight Bold Voice,983366482798319920,Brand Awareness,6.69,5073,0,5474,79,38,100,58,38,0,29,30,233,0,0,0,57,146,0,0,0,0,0,0
