DATE,PLATFORM,CAMPAIGN_NAME,CAMPAIGN_GROUP,CAMPAIGN_ID,ADSET_NAME,ADSET_ID,AD_NAME,AD_ID,OBJECTIVE,AMOUNT_SPENT,IMPRESSIONS,CONVERSIONS,REACH,CLICKS,VIDEO_PLAYS_AT_100,VIDEO_PLAYS_AT_25,VIDEO_PLAYS_AT_50,VIDEO_PLAYS_AT_75,FOCUSSED_VIEW_15SEC,VIDEO_VIEWS,VIDEO_THRUPLAY,VIDEO_PLAY_ACTIONS,COMMENTS,LEADS,LIKES,LINK_CLICKS,ENGAGEMENT,ENGAGEMENT_RATE,SHARES,FOLLOWS,VIEW_THROUGH_CONVERSION,VIDEO_STARTS,PURCHASE
2026-04-29,Retail Media Network,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Price Drop Cut Value Voice,1450690616595384,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29,Retail Media Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Health Conscious Buyers Interest Segment,1317849022166581,Shelf Story Warm Voice,4835139745633214,Brand Awareness,44.43,8691,0,8371,339,14,91,38,20,270,193,0,0,0,0,10,0,505,6.43,0,1,0,8501,0
2026-04-29,Affiliate Network,Home Essentials Promo Initiative,Metro Region Loyalty Cohort,86057605,Family Planners Lookalike Segment,1651621344407030,Shelf Story Bold Voice,1041287863438891,Catalog Engagement,108.19,22037,0,25486,93,100,100,100,100,3013,2908,0,0,1,0,383,0,397,1.47,0,7,0,25184,0
2026-04-29,In-App Display,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Health Conscious Buyers Retention Segment,3498408274906447,Shelf Story Warm Voice,8734198326451158,Brand Awareness,1.03,176,0,186,7,0,4,0,0,5,5,0,0,0,0,0,0,8,5.17,0,0,0,170,0
2026-04-29,Discovery Network,Home Essentials Promo Initiative,Metro Region Loyalty Cohort,86057605,Health Conscious Buyers Interest Segment,1547932434152739,Shelf Story Bold Voice,1607803194966386,Catalog Engagement,63.91,12648,0,12856,47,100,100,100,100,1819,1545,0,0,2,0,336,0,328,2.35,0,4,0,13253,0
2026-04-28,Search Network,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Shelf Story Bold Voice,1037070944576843,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28,Video Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Health Conscious Buyers Interest Segment,1317849022166581,Shelf Story Warm Voice,4835139745633214,Brand Awareness,33.82,5320,0,5508,218,14,84,29,19,161,127,0,0,0,0,5,0,278,4.60,0,0,0,6361,0
2026-04-28,In-App Display,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Shelf Story Bold Voice,1642534966349722,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28,Discovery Network,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Affinity Segment,1135622965987651,Product Reel Warm Voice,1149004867408980,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28,In-App Display,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Health Conscious Buyers Retention Segment,3498408274906447,Shelf Story Warm Voice,8734198326451158,Brand Awareness,8.4,1315,0,1305,48,8,29,9,9,45,43,0,0,0,0,2,0,74,4.33,0,0,0,1405,0
2026-04-28,Social Feed,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Shelf Story Warm Voice,1431189176757496,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28,Marketplace Feed,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Promo Banner Friendly Voice,7057211523700123,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28,Influencer Network,Family Pantry Retention Initiative,Metro Region Conversion Cohort,38881639,Family Planners Lookalike Segment,1010331617086390,Shelf Story Warm Voice,1022962676348579,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28,Social Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Family Planners Lookalike Segment,1541980607257120,Shelf Story Warm Voice,1227821280716912,Brand Awareness,64.70,14822,0,14320,411,48,100,82,58,420,345,0,0,0,0,29,0,628,3.67,0,1,0,14420,0
2026-04-27,Display Network,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Affinity Segment,8367846490627350,Shelf Story Warm Voice,1521118647743483,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27,Influencer Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Family Planners Lookalike Segment,1541980607257120,Shelf Story Warm Voice,1227821280716912,Brand Awareness,53.96,18052,0,15594,371,52,100,78,60,325,261,0,0,0,0,20,0,642,3.25,0,3,0,16792,0
2026-04-27,Social Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Health Conscious Buyers Retention Segment,3498408274906447,Shelf Story Warm Voice,8734198326451158,Brand Awareness,18.50,3227,0,2630,105,8,58,17,10,98,92,0,0,0,0,5,0,181,5.53,0,1,0,2808,0
2026-04-27,Affiliate Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Health Conscious Buyers Interest Segment,1317849022166581,Shelf Story Warm Voice,4835139745633214,Brand Awareness,33.47,8404,0,8646,236,27,100,41,29,166,146,0,0,0,0,5,0,293,3.95,0,0,0,8215,0
2026-04-27,Display Network,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Interest Segment,4038732375076011,Shelf Story Warm Voice,6837754902553756,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27,Display Network,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Shelf Story Warm Voice,6668703011220466,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27,Shopping Grid,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Affinity Segment,8367846490627350,Price Drop Cut Value Voice,5563277853788674,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27,Video Network,Family Pantry Retention Initiative,Metro Region Conversion Cohort,44948390,Bulk Buyers Retention Segment,1517535631787237,Shelf Story Warm Voice,1608962313224222,Catalog Engagement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,Marketplace Feed,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Affinity Segment,1583198464464326,Price Drop Cut Direct Voice,1008360782524529,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,Marketplace Feed,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Shelf Story Bold Voice,1037070944576843,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,In-App Display,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Shelf Story Bold Voice,1642534966349722,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,Affiliate Network,Home Essentials Scale Initiative,Central Region Loyalty Cohort,86057605,Family Planners Interest Segment,1350970894496714,Price Drop Cut Direct Voice,1524894842862814,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,Display Network,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Price Drop Cut Value Voice,1337311684616332,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,Discovery Network,Home Essentials Promo Initiative,Metro Region Loyalty Cohort,38881639,Family Planners Lookalike Segment,8962004814279482,Shelf Story Value Voice,1020691786654074,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,Affiliate Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Family Planners Lookalike Segment,1541980607257120,Shelf Story Warm Voice,1227821280716912,Brand Awareness,61.53,16523,0,16152,491,37,100,95,50,342,326,0,0,1,0,28,0,663,3.65,0,1,0,14980,0
2026-04-26,Search Network,Home Essentials Promo Initiative,Metro Region Loyalty Cohort,38881639,Family Planners Affinity Segment,9796551807596128,Shelf Story Value Voice,1801846621914108,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,Affiliate Network,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Product Reel Warm Voice,1464656530089556,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,Discovery Network,Family Pantry Retention Initiative,Metro Region Conversion Cohort,38881639,Family Planners Lookalike Segment,1010331617086390,Shelf Story Warm Voice,1022962676348579,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,Display Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Health Conscious Buyers Interest Segment,1317849022166581,Shelf Story Warm Voice,4835139745633214,Brand Awareness,33.39,7352,0,8227,223,24,100,43,29,193,151,0,0,0,0,7,0,346,4.49,0,1,0,8143,0
2026-04-26,Display Network,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Shelf Story Warm Voice,1431189176757496,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,Social Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Health Conscious Buyers Retention Segment,3498408274906447,Shelf Story Warm Voice,8734198326451158,Brand Awareness,14.78,1704,0,1683,87,8,39,16,10,71,55,0,0,0,0,2,0,137,7.03,0,1,0,1859,0
2026-04-25,Marketplace Feed,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Affinity Segment,8367846490627350,Promo Banner Friendly Voice,1307552757281973,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,Shopping Grid,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Price Drop Cut Direct Voice,7324105902810892,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,Connected TV,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Affinity Segment,1135622965987651,Price Drop Cut Direct Voice,1738411410074119,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,In-App Display,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Health Conscious Buyers Interest Segment,1317849022166581,Shelf Story Warm Voice,4835139745633214,Brand Awareness,29.46,7921,0,7037,208,19,93,38,26,187,128,0,0,0,0,8,0,362,4.34,0,1,0,7323,0
2026-04-25,Discovery Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Family Planners Lookalike Segment,1541980607257120,Shelf Story Warm Voice,1227821280716912,Brand Awareness,82.61,16439,0,15618,488,41,100,89,53,379,308,0,0,0,0,32,0,841,4.23,0,4,0,18290,0
2026-04-25,Social Feed,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Shelf Story Warm Voice,6668703011220466,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,Discovery Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Health Conscious Buyers Retention Segment,3498408274906447,Shelf Story Warm Voice,8734198326451158,Brand Awareness,6.52,982,0,995,38,5,18,6,4,31,27,0,0,0,0,3,0,63,6.08,0,0,0,1056,0
2026-04-25,Marketplace Feed,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Retention Segment,1345308351935222,Product Reel Bold Voice,3103965387610382,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,Affiliate Network,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Interest Segment,4038732375076011,Price Drop Cut Direct Voice,1621355325413800,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,Retail Media Network,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Affinity Segment,1583198464464326,Shelf Story Warm Voice,8184969027502042,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,Social Feed,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Shelf Story Warm Voice,1431189176757496,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,Marketplace Feed,Weekend Saver Retention Initiative,Metro Region Conversion Cohort,44948390,Family Planners Interest Segment,1394673896902429,Offer Spotlight Warm Voice,2577836288304446,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,In-App Display,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Family Planners Lookalike Segment,1541980607257120,Shelf Story Warm Voice,1227821280716912,Brand Awareness,83.77,16366,0,14844,579,35,100,80,58,458,334,0,0,0,0,26,0,862,5.32,0,2,0,15947,0
2026-04-24,Connected TV,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Affinity Segment,1135622965987651,Product Reel Bold Voice,8953408766836705,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,Search Network,Home Essentials Promo Initiative,Metro Region Conversion Cohort,44948390,Quick Refill Buyers Retention Segment,1899712342036110,Shelf Story Warm Voice,8585579191193727,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,Display Network,Family Pantry Retention Initiative,Metro Region Conversion Cohort,38881639,Family Planners Lookalike Segment,1010331617086390,Shelf Story Warm Voice,1022962676348579,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,Social Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Health Conscious Buyers Retention Segment,3498408274906447,Shelf Story Warm Voice,8734198326451158,Brand Awareness,7.91,1214,0,1149,46,7,42,15,14,47,36,0,0,0,0,1,0,61,4.91,0,0,0,1256,0
2026-04-24,Video Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,86057605,Health Conscious Buyers Interest Segment,1317849022166581,Shelf Story Warm Voice,4835139745633214,Brand Awareness,32.25,8980,0,7632,199,26,100,66,38,208,148,0,0,0,0,21,0,316,3.97,1,1,0,8707,0
2026-04-24,Shopping Grid,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Interest Segment,4038732375076011,Product Reel Warm Voice,5024232539393398,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,Influencer Network,Weekend Saver Retention Initiative,Metro Region Conversion Cohort,44948390,Family Planners Interest Segment,1394673896902429,Collection Showcase Warm Voice,1465857572073203,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,Affiliate Network,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Interest Segment,4038732375076011,Price Drop Cut Direct Voice,7463263725071030,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,Shopping Grid,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Affinity Segment,1135622965987651,Price Drop Cut Value Voice,1665013466361043,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,In-App Display,Family Pantry Retention Initiative,Metro Region Conversion Cohort,38881639,Family Planners Lookalike Segment,1010331617086390,Shelf Story Warm Voice,1022962676348579,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,Influencer Network,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Affinity Segment,1135622965987651,Shelf Story Warm Voice,7615538610890160,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,Discovery Network,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Shelf Story Bold Voice,1037070944576843,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,Video Network,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Affinity Segment,1135622965987651,Shelf Story Warm Voice,6310646509441659,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,Influencer Network,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Affinity Segment,1135622965987651,Product Reel Bold Voice,8953408766836705,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,Video Network,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Interest Segment,4038732375076011,Price Drop Cut Direct Voice,1621355325413800,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,Marketplace Feed,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,86057605,Weekend Deal Hunters Interest Segment,1459448327666023,Product Reel Bold Voice,1341726046078307,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,Connected TV,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Affinity Segment,8367846490627350,Promo Banner Friendly Voice,1307552757281973,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,Affiliate Network,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Price Drop Cut Direct Voice,1293082123821342,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,Social Feed,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Affinity Segment,1135622965987651,Price Drop Cut Direct Voice,1738411410074119,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22,Social Feed,Home Essentials Scale Initiative,Metro Region Conversion Cohort,44948390,Weekend Deal Hunters Interest Segment,4343805881369289,Shelf Story Warm Voice,4145707611858469,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22,Discovery Network,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Shelf Story Warm Voice,8866144267684809,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21,Marketplace Feed,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Interest Segment,4038732375076011,Shelf Story Warm Voice,9220444258600248,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21,Search Network,Family Pantry Retention Initiative,Metro Region Conversion Cohort,38881639,Family Planners Lookalike Segment,1010331617086390,Shelf Story Warm Voice,1022962676348579,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21,Connected TV,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Price Drop Cut Value Voice,1337311684616332,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21,Search Network,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Promo Banner Friendly Voice,7057211523700123,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21,Display Network,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Product Reel Bold Voice,8230132190292546,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20,Connected TV,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Affinity Segment,1135622965987651,Product Reel Bold Voice,8953408766836705,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20,Marketplace Feed,Family Pantry Retention Initiative,Metro Region Conversion Cohort,38881639,Family Planners Lookalike Segment,1010331617086390,Shelf Story Warm Voice,1022962676348579,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20,Affiliate Network,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Price Drop Cut Direct Voice,1293082123821342,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20,Video Network,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Shelf Story Warm Voice,6668703011220466,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20,Marketplace Feed,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Price Drop Cut Value Voice,1337311684616332,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,Search Network,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,86057605,Weekend Deal Hunters Interest Segment,1459448327666023,Product Reel Bold Voice,1341726046078307,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,Display Network,Market Fresh Demand Initiative,Central Region Loyalty Cohort,86057605,Health Conscious Buyers Interest Segment,1483388923686775,Product Reel Warm Voice,1073594771460458,Catalog Engagement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,Shopping Grid,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Product Reel Bold Voice,8230132190292546,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,Social Feed,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Product Reel Warm Voice,1464656530089556,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,Shopping Grid,Family Pantry Retention Initiative,Metro Region Conversion Cohort,38881639,Family Planners Lookalike Segment,1010331617086390,Shelf Story Warm Voice,1022962676348579,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,Influencer Network,Home Essentials Promo Initiative,Metro Region Loyalty Cohort,38881639,Family Planners Lookalike Segment,8962004814279482,Shelf Story Value Voice,1020691786654074,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,Shopping Grid,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Shelf Story Warm Voice,1781570544556972,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,Social Feed,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Shelf Story Warm Voice,6668703011220466,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,Discovery Network,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Price Drop Cut Value Voice,1450690616595384,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,Affiliate Network,Family Pantry Retention Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Affinity Segment,1135622965987651,Price Drop Cut Value Voice,3451026948260594,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18,Connected TV,Home Essentials Scale Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Interest Segment,2052479131570920,Shelf Story Warm Voice,6668703011220466,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18,Discovery Network,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,86057605,Health Conscious Buyers Affinity Segment,1583198464464326,Price Drop Cut Direct Voice,1008360782524529,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18,Shopping Grid,Seasonal Select Promo Initiative,Metro Region Prospecting Cohort,86057605,Family Planners Affinity Segment,8367846490627350,Price Drop Cut Direct Voice,7250010115405304,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18,Marketplace Feed,Family Pantry Retention Initiative,Metro Region Conversion Cohort,38881639,Family Planners Lookalike Segment,1010331617086390,Shelf Story Warm Voice,1022962676348579,Brand Awareness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
