DATE,PLATFORM,CAMPAIGN_NAME,CAMPAIGN_GROUP,CAMPAIGN_ID,ADSET_NAME,ADSET_ID,AD_NAME,AD_ID,OBJECTIVE,AMOUNT_SPENT,IMPRESSIONS,CONVERSIONS,REACH,CLICKS,VIDEO_PLAYS_AT_100,VIDEO_PLAYS_AT_25,VIDEO_PLAYS_AT_50,VIDEO_PLAYS_AT_75,FOCUSSED_VIEW_15SEC,VIDEO_VIEWS,VIDEO_THRUPLAY,VIDEO_PLAY_ACTIONS,COMMENTS,LEADS,LIKES,LINK_CLICKS,ENGAGEMENT,ENGAGEMENT_RATE,SHARES,FOLLOWS,VIEW_THROUGH_CONVERSION,VIDEO_STARTS,PURCHASE
2025-12-07,Shopping Grid,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,109119492619545499,Price Drop Cut Direct Voice,110815619208330309,Brand Awareness,25.9088,30301,0,17650,54,0,0,0,0,0,0,0,0,0,0,0,18,22,0.0726,0,0,0,0,0
2025-12-08,Connected TV,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,248379420604111019,Shelf Story Warm Voice,782023714268597622,Brand Awareness,15.3993,10356,0,12991,36,12,100,33,21,0,62,90,8435,0,0,0,16,1114,10.7570,0,0,0,0,0
2025-12-09,Connected TV,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,159890011514394505,Offer Spotlight Bold Voice,142381176949482591,Brand Awareness,8.5625,5812,0,6610,13,2,8,5,3,0,2,2,44,0,0,0,2,14,0.2409,0,0,0,0,0
2025-12-10,Shopping Grid,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,135835519402463867,Product Reel Warm Voice,277303463679925256,Brand Awareness,104.7170,53031,0,47645,98,100,100,100,100,0,178,201,44947,0,0,0,10,2571,4.8481,0,0,0,0,0
2025-12-11,Social Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,139882288624590753,Price Drop Cut Direct Voice,131818311870905728,Brand Awareness,1.1075,496,0,705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-12-12,Retail Media Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,463785616888243848,Shelf Story Warm Voice,917041724367241512,Brand Awareness,31.8133,21841,0,22970,40,17,100,39,22,0,137,91,15104,0,0,0,6,1162,5.3203,0,0,0,0,0
2025-12-13,Shopping Grid,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,200893730051116336,Shelf Story Warm Voice,108280733195277560,Brand Awareness,1.3265,1007,0,835,1,0,6,3,0,0,4,5,607,0,0,0,0,54,5.3625,0,0,0,0,0
2025-12-14,Video Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,157163993569863340,Offer Spotlight Bold Voice,110977781755517789,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-12-15,Display Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,162853071358804827,Price Drop Cut Value Voice,738937145322144556,Brand Awareness,98.6769,112132,0,83540,253,100,100,100,100,0,846,785,44280,0,0,0,187,11688,10.4234,0,0,0,0,0
2025-12-16,Search Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,111425641592502989,Product Reel Bold Voice,973295260612807555,Brand Awareness,37.1185,25503,0,24162,67,0,0,0,0,0,0,0,0,0,0,0,14,22,0.0863,0,0,0,0,0
2025-12-17,Discovery Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,364535938237621249,Offer Spotlight Bold Voice,103276194285622030,Brand Awareness,0.4085,439,0,513,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0000,0,0,0,0,0
2025-12-18,Connected TV,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,534609213932090705,Price Drop Cut Value Voice,552366212827275778,Brand Awareness,0.4671,270,0,294,1,0,5,0,0,0,0,0,245,0,0,0,0,38,14.0741,0,0,0,0,0
2025-12-19,Marketplace Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,153153839872142797,Shelf Story Warm Voice,136197224744361279,Brand Awareness,31.1428,13046,0,14210,23,14,100,35,17,0,109,67,12549,0,0,0,13,964,7.3892,0,0,0,0,0
2025-12-20,Social Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,311630515941383750,Price Drop Cut Value Voice,668883979484534905,Brand Awareness,78.8239,50267,0,101832,85,90,100,100,100,0,676,426,34479,0,0,0,50,4504,8.9602,0,0,0,0,0
2025-12-21,Discovery Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,437683611895344081,Offer Spotlight Bold Voice,180926024741464574,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-12-22,Retail Media Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,239407488533427282,Offer Spotlight Bold Voice,207971324484544728,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-12-23,Marketplace Feed,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,161376797460090312,Product Reel Bold Voice,509760748397830743,Brand Awareness,28.3354,10248,0,18878,42,0,0,0,0,0,0,0,0,0,0,0,12,18,0.1756,0,0,0,0,0
2025-12-24,Display Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,111425641592502989,Product Reel Bold Voice,973295260612807555,Brand Awareness,49.0277,52254,0,37787,58,0,0,0,0,0,0,0,0,0,0,0,16,41,0.0785,0,0,0,0,0
2025-12-25,Retail Media Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,248674078184555859,Offer Spotlight Bold Voice,452112915739182326,Brand Awareness,64.6880,28704,0,46666,48,7,69,24,12,0,11,7,399,0,0,0,22,128,0.4459,0,0,0,0,0
2025-12-26,Connected TV,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,159890011514394505,Offer Spotlight Bold Voice,142381176949482591,Brand Awareness,17.1434,9579,0,7643,17,2,3,3,2,0,2,2,49,0,0,0,3,8,0.0835,0,0,0,0,0
2025-12-27,Video Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,534609213932090705,Price Drop Cut Value Voice,552366212827275778,Brand Awareness,1.0668,425,0,692,1,0,25,6,4,0,4,4,432,0,0,0,1,68,16.0000,0,0,0,0,0
2025-12-28,Affiliate Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,162853071358804827,Price Drop Cut Value Voice,738937145322144556,Brand Awareness,80.9022,52340,0,40480,47,54,100,100,65,0,120,145,33124,0,0,0,17,2020,3.8594,0,0,0,0,0
2025-12-29,Discovery Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,311630515941383750,Price Drop Cut Value Voice,668883979484534905,Brand Awareness,53.7512,41599,0,34708,73,40,100,100,64,0,176,106,32341,0,0,0,10,1420,3.4135,0,0,0,0,0
2025-12-30,Display Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,239407488533427282,Offer Spotlight Bold Voice,207971324484544728,Brand Awareness,11.4062,6361,0,3928,5,4,27,10,6,0,42,25,4106,0,0,0,1,397,6.2412,0,0,0,0,0
2025-12-31,Influencer Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,400897812008861480,Offer Spotlight Bold Voice,480405189437503653,Brand Awareness,77.6237,121007,0,140887,118,83,100,100,100,0,1057,658,35524,0,0,0,133,9880,8.1648,0,0,0,0,0
2025-12-01,Social Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,107715783645079938,Offer Spotlight Bold Voice,149589309607813303,Brand Awareness,24.5596,18422,0,11739,27,9,100,41,22,0,76,53,10278,0,0,0,11,1004,5.4500,0,0,0,0,0
2025-12-02,Shopping Grid,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,131550595172124090,Offer Spotlight Bold Voice,104977916368343912,Brand Awareness,1.3066,1231,0,1216,1,3,63,14,9,0,23,20,759,0,0,0,1,234,19.0089,0,0,0,0,0
2025-12-03,Social Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,103535651235991591,Offer Spotlight Bold Voice,127483164261898063,Brand Awareness,0.8600,512,0,448,1,0,10,3,0,0,6,5,411,0,0,0,0,53,10.3516,0,0,0,0,0
2025-12-04,Social Feed,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,135835519402463867,Product Reel Warm Voice,277303463679925256,Brand Awareness,81.4342,96097,0,45836,152,100,100,100,100,0,296,286,55905,0,0,0,29,2470,2.5703,0,0,0,0,0
2025-12-05,Marketplace Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,139882288624590753,Price Drop Cut Direct Voice,131818311870905728,Brand Awareness,1.8317,1735,0,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-12-06,Social Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,480027451396060714,Price Drop Cut Direct Voice,104600581524694515,Brand Awareness,0.3372,248,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-12-07,Search Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,109119492619545499,Price Drop Cut Direct Voice,110815619208330309,Brand Awareness,38.7463,33023,0,38197,62,0,0,0,0,0,0,0,0,0,0,0,58,57,0.1726,0,0,0,0,0
2025-12-08,Connected TV,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,364535938237621249,Offer Spotlight Bold Voice,103276194285622030,Brand Awareness,0.9206,1077,0,775,1,0,3,1,0,0,0,0,22,0,0,0,0,4,0.3714,0,0,0,0,0
2025-12-09,Video Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,112051189842394453,Price Drop Cut Value Voice,136910279477454488,Brand Awareness,5.4412,2693,0,4345,7,3,31,9,5,0,10,10,3165,0,0,0,1,257,9.5433,0,0,0,0,0
2025-12-10,Connected TV,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,112693653772675234,Product Reel Warm Voice,137942100582601959,Brand Awareness,8.2813,5123,0,6340,30,27,100,79,44,0,49,35,4264,0,0,0,9,281,5.4851,0,0,0,0,0
2025-12-11,Marketplace Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,840372225327523200,Price Drop Cut Direct Voice,784812318231574872,Brand Awareness,61.1769,41135,0,88890,85,0,0,0,0,0,0,0,0,0,0,0,84,69,0.1677,0,0,0,0,0
2025-12-12,Influencer Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,437683611895344081,Offer Spotlight Bold Voice,180926024741464574,Brand Awareness,68.7439,47876,0,37037,79,23,100,61,31,0,223,170,32559,0,0,0,4,1569,3.2772,0,0,0,0,0
2025-12-13,Marketplace Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,157163993569863340,Offer Spotlight Bold Voice,110977781755517789,Brand Awareness,50.6757,21991,0,36960,31,13,100,37,19,0,99,103,26295,0,0,0,6,1854,8.4307,0,0,0,0,0
2025-12-14,Affiliate Network,Market Fresh Demand Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,767678956198654887,Product Reel Warm Voice,105409050581285251,Brand Awareness,151.2599,94126,0,115555,210,100,100,100,100,0,660,386,73320,0,0,0,35,5779,6.1396,0,0,0,0,0
2025-12-15,Video Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,472217382839938538,Offer Spotlight Bold Voice,183438235716363676,Brand Awareness,0.3619,270,0,206,0,0,1,1,0,0,1,1,198,0,0,0,0,26,9.6296,0,0,0,0,0
2025-12-16,Affiliate Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,126757682204121107,Offer Spotlight Bold Voice,121926468845256924,Brand Awareness,64.7701,44297,0,52457,57,8,44,18,13,0,7,6,232,0,0,0,10,56,0.1264,0,0,0,0,0
2025-12-17,Affiliate Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,159890011514394505,Offer Spotlight Bold Voice,142381176949482591,Brand Awareness,9.8493,5746,0,6984,14,0,15,4,1,0,0,0,54,0,0,0,2,16,0.2785,0,0,0,0,0
2025-12-18,Retail Media Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,364535938237621249,Offer Spotlight Bold Voice,103276194285622030,Brand Awareness,1.0149,618,0,675,1,0,2,0,0,0,0,0,7,0,0,0,0,2,0.3236,0,0,0,0,0
2025-12-19,Affiliate Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,112051189842394453,Price Drop Cut Value Voice,136910279477454488,Brand Awareness,6.1257,3746,0,4967,13,5,68,9,6,0,9,12,3865,0,0,0,3,236,6.3001,0,0,0,0,0
2025-12-20,Shopping Grid,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,534609213932090705,Price Drop Cut Value Voice,552366212827275778,Brand Awareness,1.7855,1138,0,1434,0,1,44,12,4,0,17,13,631,0,0,0,0,74,6.5026,0,0,0,0,0
2025-12-21,Display Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,162853071358804827,Price Drop Cut Value Voice,738937145322144556,Brand Awareness,67.5295,43621,0,29510,36,43,100,100,48,0,165,152,26659,0,0,0,6,2601,5.9627,0,0,0,0,0
2025-12-22,Marketplace Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,311630515941383750,Price Drop Cut Value Voice,668883979484534905,Brand Awareness,78.6051,44894,0,45252,38,52,100,100,76,0,180,140,45080,0,0,0,7,1831,4.0785,0,0,0,0,0
2025-12-23,Display Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,157163993569863340,Offer Spotlight Bold Voice,110977781755517789,Brand Awareness,26.5393,22478,0,25944,16,9,78,25,13,0,92,75,18528,0,0,0,1,1213,5.3964,0,0,0,0,0
2025-12-24,Shopping Grid,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,472217382839938538,Offer Spotlight Bold Voice,183438235716363676,Brand Awareness,0.2890,192,0,179,0,0,0,0,0,0,0,0,127,0,0,0,0,24,12.5000,0,0,0,0,0
2025-12-25,In-App Display,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,239407488533427282,Offer Spotlight Bold Voice,207971324484544728,Brand Awareness,10.3060,5574,0,6271,5,2,28,6,4,0,31,21,3895,0,0,0,1,422,7.5709,0,0,0,0,0
2025-12-26,Search Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,400897812008861480,Offer Spotlight Bold Voice,480405189437503653,Brand Awareness,114.3808,118015,0,107684,269,100,100,100,100,0,857,700,51827,0,0,0,97,7022,5.9501,0,0,0,0,0
2025-12-27,Affiliate Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,131550595172124090,Offer Spotlight Bold Voice,104977916368343912,Brand Awareness,0.3215,228,0,207,0,0,6,3,2,0,5,3,143,0,0,0,0,21,9.2105,0,0,0,0,0
2025-12-28,Search Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,103535651235991591,Offer Spotlight Bold Voice,127483164261898063,Brand Awareness,1.4741,1157,0,1353,1,1,20,5,3,0,7,8,822,0,0,0,0,86,7.4330,0,0,0,0,0
2025-12-29,Discovery Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,107715783645079938,Offer Spotlight Bold Voice,149589309607813303,Brand Awareness,35.1255,28609,0,25352,84,31,100,89,45,0,140,121,23126,0,0,0,10,1692,5.9142,0,0,0,0,0
2025-12-30,Discovery Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,111425641592502989,Product Reel Bold Voice,973295260612807555,Brand Awareness,52.9627,27289,0,21724,61,0,0,0,0,0,0,0,0,0,0,0,17,34,0.1246,0,0,0,0,0
2025-12-31,Discovery Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,161376797460090312,Product Reel Bold Voice,509760748397830743,Brand Awareness,30.8718,11974,0,14737,63,0,0,0,0,0,0,0,0,0,0,0,11,24,0.2004,0,0,0,0,0
2025-12-01,Discovery Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,437683611895344081,Offer Spotlight Bold Voice,180926024741464574,Brand Awareness,106.4472,67240,0,75180,61,33,100,63,40,0,215,213,54454,0,0,0,10,2999,4.4601,0,0,0,0,0
2025-12-02,Retail Media Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,126757682204121107,Offer Spotlight Bold Voice,121926468845256924,Brand Awareness,45.3023,38727,0,52661,50,4,49,12,8,0,3,5,307,0,0,0,16,75,0.1937,0,0,0,0,0
2025-12-03,Retail Media Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,248674078184555859,Offer Spotlight Bold Voice,452112915739182326,Brand Awareness,56.9889,65068,0,30182,31,5,52,16,8,0,4,4,266,0,0,0,14,93,0.1429,0,0,0,0,0
2025-12-04,Discovery Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,161376797460090312,Product Reel Bold Voice,509760748397830743,Brand Awareness,21.5103,13991,0,14995,41,0,0,0,0,0,0,0,0,0,0,0,16,20,0.1429,0,0,0,0,0
2025-12-05,Social Feed,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,111425641592502989,Product Reel Bold Voice,973295260612807555,Brand Awareness,60.5924,37466,0,31601,51,0,0,0,0,0,0,0,0,0,0,0,29,33,0.0881,0,0,0,0,0
2025-12-06,Display Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,159890011514394505,Offer Spotlight Bold Voice,142381176949482591,Brand Awareness,7.8457,5091,0,8362,16,2,4,2,2,0,2,2,41,0,0,0,1,10,0.1964,0,0,0,0,0
2025-12-07,Search Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,112051189842394453,Price Drop Cut Value Voice,136910279477454488,Brand Awareness,5.6239,4304,0,3263,4,6,62,15,6,0,23,15,3377,0,0,0,0,233,5.4136,0,0,0,0,0
2025-12-08,Display Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,311630515941383750,Price Drop Cut Value Voice,668883979484534905,Brand Awareness,108.5043,37824,0,63018,97,45,100,100,74,0,204,177,48773,0,0,1,23,2863,7.5693,0,0,0,0,0
2025-12-09,Connected TV,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,534542628136685144,Offer Spotlight Bold Voice,116526341254524535,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-12-10,Retail Media Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,157163993569863340,Offer Spotlight Bold Voice,110977781755517789,Brand Awareness,40.5721,37218,0,29471,71,7,89,30,14,0,139,81,19689,0,0,0,11,946,2.5418,0,0,0,0,0
2025-12-11,Search Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,239407488533427282,Offer Spotlight Bold Voice,207971324484544728,Brand Awareness,4.0575,1655,0,1431,3,0,14,2,0,0,17,10,1708,0,0,0,0,192,11.6012,0,0,0,0,0
2025-12-12,Connected TV,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,400897812008861480,Offer Spotlight Bold Voice,480405189437503653,Brand Awareness,88.9295,54623,0,43516,77,62,100,100,80,0,225,201,39060,0,0,0,10,2507,4.5896,0,0,0,0,0
2025-12-13,Shopping Grid,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,107715783645079938,Offer Spotlight Bold Voice,149589309607813303,Brand Awareness,43.4687,45883,0,26320,53,38,100,100,56,0,151,169,23739,0,0,0,26,2670,5.8191,0,0,0,0,0
2025-12-14,Shopping Grid,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,131550595172124090,Offer Spotlight Bold Voice,104977916368343912,Brand Awareness,1.0983,673,0,667,1,0,35,7,3,0,16,16,611,0,0,0,3,126,18.7221,0,0,0,0,0
2025-12-15,Shopping Grid,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,103535651235991591,Offer Spotlight Bold Voice,127483164261898063,Brand Awareness,3.3734,1174,0,1894,6,4,35,7,5,0,22,12,1428,0,0,0,1,163,13.8842,0,0,0,0,0
2025-12-16,Video Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,162853071358804827,Price Drop Cut Value Voice,738937145322144556,Brand Awareness,33.9440,32904,0,21902,28,33,100,100,45,0,112,114,19706,0,0,0,13,2060,6.2606,0,0,0,0,0
2025-12-17,Connected TV,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,437683611895344081,Offer Spotlight Bold Voice,180926024741464574,Brand Awareness,98.5795,76470,0,47844,85,31,100,77,44,0,242,199,48329,0,0,0,7,3410,4.4593,0,0,0,0,0
2025-12-18,Connected TV,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,248674078184555859,Offer Spotlight Bold Voice,452112915739182326,Brand Awareness,59.2587,52251,0,52432,36,6,53,14,7,0,5,5,293,0,0,0,11,49,0.0938,0,0,0,0,0
2025-12-19,Display Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,126757682204121107,Offer Spotlight Bold Voice,121926468845256924,Brand Awareness,47.5894,52056,0,39392,38,10,83,25,12,0,11,11,352,0,0,0,6,148,0.2843,0,0,0,0,0
2025-12-20,Display Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,364535938237621249,Offer Spotlight Bold Voice,103276194285622030,Brand Awareness,1.0751,721,0,862,0,0,2,1,1,0,1,1,13,0,0,0,0,2,0.2774,0,0,0,0,0
2025-12-21,Search Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,534609213932090705,Price Drop Cut Value Voice,552366212827275778,Brand Awareness,1.9277,1070,0,1231,1,1,64,9,3,0,13,10,637,0,0,0,1,133,12.4299,0,0,0,0,0
2025-12-22,Social Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,472217382839938538,Offer Spotlight Bold Voice,183438235716363676,Brand Awareness,0.2620,219,0,126,1,0,0,0,0,0,0,0,128,0,0,0,0,10,4.5662,0,0,0,0,0
2025-12-23,Discovery Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,161376797460090312,Product Reel Bold Voice,509760748397830743,Brand Awareness,35.0141,19339,0,23949,29,0,0,0,0,0,0,0,0,0,0,0,9,15,0.0776,0,0,0,0,0
2025-12-24,Marketplace Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,126757682204121107,Offer Spotlight Bold Voice,121926468845256924,Brand Awareness,34.1776,28896,0,29443,70,11,100,35,18,0,6,11,602,0,0,0,12,176,0.6091,0,0,0,0,0
2025-12-25,Shopping Grid,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,159890011514394505,Offer Spotlight Bold Voice,142381176949482591,Brand Awareness,7.6194,5122,0,7142,9,4,10,4,5,0,3,4,55,0,0,0,3,16,0.3124,0,0,0,0,0
2025-12-26,In-App Display,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,364535938237621249,Offer Spotlight Bold Voice,103276194285622030,Brand Awareness,1.4060,816,0,543,3,1,2,1,1,0,1,1,7,0,0,0,1,3,0.3676,0,0,0,0,0
2025-12-27,Display Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,534609213932090705,Price Drop Cut Value Voice,552366212827275778,Brand Awareness,0.5602,550,0,348,2,1,21,4,2,0,6,5,236,0,0,0,2,73,13.2727,0,0,0,0,0
2025-12-28,Connected TV,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,111425641592502989,Product Reel Bold Voice,973295260612807555,Brand Awareness,33.0758,16098,0,16854,30,0,0,0,0,0,0,0,0,0,0,0,10,13,0.0808,0,0,0,0,0
2025-12-29,Shopping Grid,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,248674078184555859,Offer Spotlight Bold Voice,452112915739182326,Brand Awareness,81.8676,36891,0,49112,52,3,56,13,6,0,3,4,333,0,0,0,10,96,0.2602,0,0,0,0,0
2025-12-30,Discovery Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,112051189842394453,Price Drop Cut Value Voice,136910279477454488,Brand Awareness,7.8189,4473,0,3754,14,9,100,37,13,0,54,37,3431,0,0,0,4,300,6.7069,0,0,0,0,0
2025-12-31,Search Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,311630515941383750,Price Drop Cut Value Voice,668883979484534905,Brand Awareness,80.8198,56632,0,60442,90,49,100,100,100,0,463,285,39159,0,0,0,61,3825,6.7541,0,0,0,0,0
2025-12-01,Social Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,160816362089030229,Offer Spotlight Value Voice,237614485843363769,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-12-02,Display Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,112543485243332528,Offer Spotlight Value Voice,252505519243767839,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
