DATE,PLATFORM,CAMPAIGN_NAME,CAMPAIGN_GROUP,CAMPAIGN_ID,ADSET_NAME,ADSET_ID,AD_NAME,AD_ID,OBJECTIVE,AMOUNT_SPENT,IMPRESSIONS,CONVERSIONS,REACH,CLICKS,VIDEO_PLAYS_AT_100,VIDEO_PLAYS_AT_25,VIDEO_PLAYS_AT_50,VIDEO_PLAYS_AT_75,FOCUSSED_VIEW_15SEC,VIDEO_VIEWS,VIDEO_THRUPLAY,VIDEO_PLAY_ACTIONS,COMMENTS,LEADS,LIKES,LINK_CLICKS,ENGAGEMENT,ENGAGEMENT_RATE,SHARES,FOLLOWS,VIEW_THROUGH_CONVERSION,VIDEO_STARTS,PURCHASE
2025-11-12,Search Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,159890011514394505,Offer Spotlight Bold Voice,142381176949482591,Brand Awareness,9.2000,7331,0,5545,9,1,10,3,3,0,1,1,45,0,0,0,1,12,0.1637,0,0,0,0,0
2025-11-13,Marketplace Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,364535938237621249,Offer Spotlight Bold Voice,103276194285622030,Brand Awareness,1.2978,1033,0,1042,1,0,2,2,0,0,0,0,14,0,0,0,0,3,0.2904,0,0,0,0,0
2025-11-14,Shopping Grid,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,118913640049972056,Shelf Story Warm Voice,118757879921027344,Brand Awareness,145.5400,118121,0,155039,235,0,0,0,0,0,0,0,0,0,0,0,75,121,0.1024,0,0,0,0,0
2025-11-15,In-App Display,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,149582435915186674,Shelf Story Warm Voice,771766932430929551,Brand Awareness,27.4329,11125,0,18202,45,0,0,0,0,0,0,0,0,0,0,0,11,29,0.2607,0,0,0,0,0
2025-11-16,Social Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,112051189842394453,Price Drop Cut Value Voice,136910279477454488,Brand Awareness,0.9547,1862,0,1622,3,2,66,11,2,0,13,14,462,0,0,0,2,260,13.9635,0,0,0,0,0
2025-11-17,Search Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,534609213932090705,Price Drop Cut Value Voice,552366212827275778,Brand Awareness,0.2641,644,0,1019,1,2,34,14,7,0,21,13,419,0,0,0,1,103,15.9938,0,0,0,0,0
2025-11-18,Video Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,162853071358804827,Price Drop Cut Value Voice,738937145322144556,Brand Awareness,153.4320,293858,0,323799,398,100,100,100,100,0,3843,2767,132068,0,0,0,274,23818,8.1053,0,0,0,0,0
2025-11-19,In-App Display,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,311630515941383750,Price Drop Cut Value Voice,668883979484534905,Brand Awareness,47.0596,34194,0,70665,173,80,100,100,100,0,462,511,14764,0,0,0,80,7463,21.8255,0,0,0,0,0
2025-11-20,In-App Display,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,160816362089030229,Offer Spotlight Value Voice,237614485843363769,Brand Awareness,79.2489,43957,0,36064,125,18,100,68,31,0,173,164,39295,0,0,0,16,2531,5.7579,0,0,0,0,0
2025-11-21,Marketplace Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,131786783961333921,Offer Spotlight Value Voice,705205757413721577,Brand Awareness,0.2661,260,0,182,0,0,1,0,0,0,1,1,178,0,0,0,0,11,4.2308,0,0,0,0,0
2025-11-22,Discovery Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,182723406752174546,Offer Spotlight Value Voice,423170338506808282,Brand Awareness,2.3628,2390,0,2388,5,2,9,4,2,0,7,7,2134,0,0,0,1,196,8.2008,0,0,0,0,0
2025-11-23,Influencer Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,534542628136685144,Offer Spotlight Bold Voice,116526341254524535,Brand Awareness,86.1443,106368,0,100242,191,0,0,0,0,0,0,0,0,0,0,0,57,65,0.0611,0,0,0,0,0
2025-11-24,Connected TV,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,104742688502410437,Offer Spotlight Bold Voice,699445381393965161,Brand Awareness,0.3511,307,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-25,Marketplace Feed,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,177146400897430092,Shelf Story Warm Voice,125010800506358682,Brand Awareness,66.5499,39670,0,50501,158,0,0,0,0,0,0,0,0,0,0,0,30,57,0.1437,0,0,0,0,0
2025-11-26,Retail Media Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,913917634303141043,Offer Spotlight Bold Voice,178155015329886608,Brand Awareness,72.2074,35877,0,45979,33,0,0,0,0,0,0,0,0,0,0,0,3,22,0.0613,0,0,0,0,0
2025-11-27,Social Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,573172726100372167,Offer Spotlight Bold Voice,122885112461996306,Brand Awareness,2.0545,2171,0,1447,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-28,Influencer Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,112543485243332528,Offer Spotlight Value Voice,252505519243767839,Brand Awareness,38.2254,24636,0,32903,30,13,100,50,23,0,135,125,27206,0,0,0,7,2959,12.0109,0,0,0,0,0
2025-11-29,Shopping Grid,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,131110122694256392,Shelf Story Warm Voice,585790054530420953,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-30,Video Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,161376797460090312,Product Reel Bold Voice,509760748397830743,Brand Awareness,19.9683,10071,0,9309,22,0,0,0,0,0,0,0,0,0,0,0,5,12,0.1192,0,0,0,0,0
2025-11-01,Search Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,111425641592502989,Product Reel Bold Voice,973295260612807555,Brand Awareness,35.6155,49611,0,29421,84,0,0,0,0,0,0,0,0,0,0,0,36,26,0.0524,0,0,0,0,0
2025-11-02,Connected TV,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,248674078184555859,Offer Spotlight Bold Voice,452112915739182326,Brand Awareness,63.8811,27408,0,35482,29,10,100,28,14,0,15,9,491,0,0,0,7,177,0.6458,0,0,0,0,0
2025-11-03,In-App Display,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,126757682204121107,Offer Spotlight Bold Voice,121926468845256924,Brand Awareness,52.1928,60852,0,53812,53,18,100,50,26,0,22,18,625,0,0,0,7,189,0.3106,0,0,0,0,0
2025-11-04,Retail Media Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,364535938237621249,Offer Spotlight Bold Voice,103276194285622030,Brand Awareness,0.6648,387,0,490,1,0,4,1,0,0,0,0,9,0,0,0,0,2,0.5168,0,0,0,0,0
2025-11-05,Social Feed,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,118913640049972056,Shelf Story Warm Voice,118757879921027344,Brand Awareness,123.0119,169014,0,123919,138,0,0,0,0,0,0,0,0,0,0,0,47,113,0.0669,0,0,0,0,0
2025-11-06,Retail Media Network,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,177146400897430092,Shelf Story Warm Voice,125010800506358682,Brand Awareness,66.8839,44613,0,52666,60,0,0,0,0,0,0,0,0,0,0,0,30,58,0.1300,0,0,0,0,0
2025-11-07,Display Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,112051189842394453,Price Drop Cut Value Voice,136910279477454488,Brand Awareness,3.3313,1619,0,1608,5,2,19,6,4,0,6,8,1357,0,0,0,2,148,9.1414,0,0,0,0,0
2025-11-08,Shopping Grid,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,311630515941383750,Price Drop Cut Value Voice,668883979484534905,Brand Awareness,58.8007,50086,0,58793,69,56,100,100,80,0,240,182,45368,0,0,0,22,2270,4.5322,0,0,0,0,0
2025-11-09,Marketplace Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,160816362089030229,Offer Spotlight Value Voice,237614485843363769,Brand Awareness,48.1301,42613,0,30321,33,13,100,31,17,0,170,128,22946,0,0,0,7,1578,3.7031,0,0,0,0,0
2025-11-10,Shopping Grid,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,112543485243332528,Offer Spotlight Value Voice,252505519243767839,Brand Awareness,70.4588,53362,0,42808,54,20,100,61,31,0,298,188,37691,0,0,0,13,2123,3.9785,0,0,0,0,0
2025-11-11,Shopping Grid,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,182723406752174546,Offer Spotlight Value Voice,423170338506808282,Brand Awareness,3.1802,2278,0,1477,4,4,14,4,3,0,16,10,1573,0,0,0,1,153,6.7164,0,0,0,0,0
2025-11-12,Search Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,104742688502410437,Offer Spotlight Bold Voice,699445381393965161,Brand Awareness,0.4866,548,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-13,Affiliate Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,573172726100372167,Offer Spotlight Bold Voice,122885112461996306,Brand Awareness,2.9020,2319,0,2576,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0431,0,0,0,0,0
2025-11-14,Influencer Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,159890011514394505,Offer Spotlight Bold Voice,142381176949482591,Brand Awareness,5.2883,3075,0,5218,14,1,7,1,1,0,1,1,59,0,0,0,2,12,0.3902,0,0,0,0,0
2025-11-15,Influencer Network,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,149582435915186674,Shelf Story Warm Voice,771766932430929551,Brand Awareness,20.6111,17235,0,19334,16,0,0,0,0,0,0,0,0,0,0,0,7,10,0.0580,0,0,0,0,0
2025-11-16,Search Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,534609213932090705,Price Drop Cut Value Voice,552366212827275778,Brand Awareness,0.5766,387,0,251,0,0,12,3,1,0,4,3,206,0,0,0,0,42,10.8527,0,0,0,0,0
2025-11-17,Connected TV,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,162853071358804827,Price Drop Cut Value Voice,738937145322144556,Brand Awareness,57.8590,24139,0,52444,43,31,100,100,47,0,121,115,26280,0,0,0,9,972,4.0267,0,0,0,0,0
2025-11-18,Affiliate Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,131786783961333921,Offer Spotlight Value Voice,705205757413721577,Brand Awareness,0.2912,185,0,162,0,0,0,0,0,0,0,0,101,0,0,0,0,10,5.4054,0,0,0,0,0
2025-11-19,Video Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,534542628136685144,Offer Spotlight Bold Voice,116526341254524535,Brand Awareness,67.5554,77325,0,58258,65,0,0,0,0,0,0,0,0,0,0,0,27,47,0.0608,0,0,0,0,0
2025-11-20,Marketplace Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,513232078006145092,Shelf Story Warm Voice,133729297815049595,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-21,Social Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,131110122694256392,Shelf Story Warm Voice,585790054530420953,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-22,Affiliate Network,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,377247011822843168,Shelf Story Bold Voice,643135492237413482,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-23,Search Network,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,680094259900990869,Shelf Story Bold Voice,769886055999783877,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-24,Discovery Network,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,159508469974487548,Shelf Story Bold Voice,113329620542890551,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-25,Connected TV,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,159890011514394505,Offer Spotlight Bold Voice,142381176949482591,Brand Awareness,6.8271,4526,0,3347,15,0,6,3,0,0,0,0,33,0,0,0,1,14,0.3093,0,0,0,0,0
2025-11-26,Social Feed,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,149582435915186674,Shelf Story Warm Voice,771766932430929551,Brand Awareness,35.7470,14826,0,25234,44,0,0,0,0,0,0,0,0,0,0,0,24,44,0.2968,0,0,0,0,0
2025-11-27,Discovery Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,111425641592502989,Product Reel Bold Voice,973295260612807555,Brand Awareness,50.4591,30649,0,46365,60,0,0,0,0,0,0,0,0,0,0,0,22,25,0.0816,0,0,0,0,0
2025-11-28,Marketplace Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,104742688502410437,Offer Spotlight Bold Voice,699445381393965161,Brand Awareness,0.6520,529,0,553,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1890,0,0,0,0,0
2025-11-29,Display Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,248674078184555859,Offer Spotlight Bold Voice,452112915739182326,Brand Awareness,66.9311,71346,0,40095,101,13,100,63,21,0,10,11,653,0,0,0,14,183,0.2565,0,0,0,0,0
2025-11-30,Influencer Network,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,161376797460090312,Product Reel Bold Voice,509760748397830743,Brand Awareness,26.8896,20510,0,14543,38,0,0,0,0,0,0,0,0,0,0,0,29,28,0.1365,0,0,0,0,0
2025-11-01,Shopping Grid,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,126757682204121107,Offer Spotlight Bold Voice,121926468845256924,Brand Awareness,49.0211,33397,0,49393,37,8,100,31,10,0,5,8,487,0,0,0,8,159,0.4761,0,0,0,0,0
2025-11-02,Discovery Network,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,118913640049972056,Shelf Story Warm Voice,118757879921027344,Brand Awareness,134.9838,129033,0,112191,230,0,0,0,0,0,0,0,0,0,0,0,105,104,0.0806,0,0,0,0,0
2025-11-03,Affiliate Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,182723406752174546,Offer Spotlight Value Voice,423170338506808282,Brand Awareness,4.2929,1709,0,1628,3,4,16,6,4,0,10,13,1549,0,0,0,1,173,10.1229,0,0,0,0,0
2025-11-04,Search Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,160816362089030229,Offer Spotlight Value Voice,237614485843363769,Brand Awareness,27.4465,23304,0,22283,15,7,74,22,9,0,69,66,16781,0,0,0,2,1057,4.5357,0,0,0,0,0
2025-11-05,Retail Media Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,112543485243332528,Offer Spotlight Value Voice,252505519243767839,Brand Awareness,87.4626,41723,0,50535,48,27,100,51,29,0,267,163,41628,0,0,0,12,3308,7.9285,0,0,0,0,0
2025-11-06,Influencer Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,131786783961333921,Offer Spotlight Value Voice,705205757413721577,Brand Awareness,0.7516,290,0,309,0,0,1,0,0,0,1,1,223,0,0,0,1,24,8.2759,0,0,0,0,0
2025-11-07,Marketplace Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,573172726100372167,Offer Spotlight Bold Voice,122885112461996306,Brand Awareness,3.5526,3445,0,2370,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0290,0,0,0,0,0
2025-11-08,Display Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,534542628136685144,Offer Spotlight Bold Voice,116526341254524535,Brand Awareness,104.7610,100437,0,80874,70,0,0,0,0,0,0,0,0,0,0,0,9,49,0.0488,0,0,0,0,0
2025-11-09,Video Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,364535938237621249,Offer Spotlight Bold Voice,103276194285622030,Brand Awareness,1.3912,680,0,1042,1,1,3,1,1,0,1,1,16,0,0,0,0,5,0.7353,0,0,0,0,0
2025-11-10,Discovery Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,534609213932090705,Price Drop Cut Value Voice,552366212827275778,Brand Awareness,1.2033,1617,0,1249,6,3,85,17,5,0,28,20,724,0,0,0,3,181,11.1936,0,0,0,0,0
2025-11-11,Social Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,162853071358804827,Price Drop Cut Value Voice,738937145322144556,Brand Awareness,31.4141,32320,0,37649,72,20,100,100,100,0,238,318,27233,0,0,0,25,2381,7.3670,0,0,0,0,0
2025-11-12,Video Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,311630515941383750,Price Drop Cut Value Voice,668883979484534905,Brand Awareness,94.0619,86132,0,60950,127,67,100,100,100,0,724,504,48544,0,0,0,42,4842,5.6216,0,0,0,0,0
2025-11-13,Affiliate Network,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,177146400897430092,Shelf Story Warm Voice,125010800506358682,Brand Awareness,88.5299,87623,0,100662,192,0,0,0,0,0,0,0,0,0,0,0,53,49,0.0559,0,0,0,0,0
2025-11-14,Shopping Grid,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,112051189842394453,Price Drop Cut Value Voice,136910279477454488,Brand Awareness,1.6463,653,0,887,1,2,19,3,2,0,3,4,560,0,0,0,1,79,12.0980,0,0,0,0,0
2025-11-15,Influencer Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,174176954196329732,Shelf Story Warm Voice,925460221944962698,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-16,Influencer Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,513232078006145092,Shelf Story Warm Voice,133729297815049595,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-17,In-App Display,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Weekend Deal Hunters Interest Segment,377247011822843168,Shelf Story Bold Voice,643135492237413482,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-18,Search Network,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Family Planners Interest Segment,118913640049972056,Shelf Story Warm Voice,118757879921027344,Brand Awareness,91.7613,69967,0,89245,123,0,0,0,0,0,0,0,0,0,0,0,46,85,0.1215,0,0,0,0,0
2025-11-19,Video Network,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Weekend Deal Hunters Interest Segment,149582435915186674,Shelf Story Warm Voice,771766932430929551,Brand Awareness,17.2867,19308,0,22188,29,0,0,0,0,0,0,0,0,0,0,0,20,24,0.1243,0,0,0,0,0
2025-11-20,Influencer Network,Family Pantry Retention Initiative,East Region Conversion Cohort,18477671,Health Conscious Buyers Interest Segment,177146400897430092,Shelf Story Warm Voice,125010800506358682,Brand Awareness,117.8156,101487,0,70281,153,0,0,0,0,0,0,0,0,0,0,0,39,79,0.0778,0,0,0,0,0
2025-11-21,Shopping Grid,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,112051189842394453,Price Drop Cut Value Voice,136910279477454488,Brand Awareness,0.7830,1663,0,1217,4,6,100,19,7,0,20,30,532,0,0,0,4,323,19.4227,0,0,0,0,0
2025-11-22,Marketplace Feed,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,534609213932090705,Price Drop Cut Value Voice,552366212827275778,Brand Awareness,0.3519,726,0,689,1,0,80,5,0,0,10,6,454,0,0,0,1,146,20.1102,0,0,0,0,0
2025-11-23,In-App Display,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,160816362089030229,Offer Spotlight Value Voice,237614485843363769,Brand Awareness,37.6375,24199,0,27478,37,8,100,26,14,0,138,87,19274,0,0,0,5,1623,6.7069,0,0,0,0,0
2025-11-24,Marketplace Feed,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,112543485243332528,Offer Spotlight Value Voice,252505519243767839,Brand Awareness,71.3208,22702,0,27336,36,12,100,42,16,0,165,124,28569,0,0,0,7,1419,6.2506,0,0,0,0,0
2025-11-25,Connected TV,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,182723406752174546,Offer Spotlight Value Voice,423170338506808282,Brand Awareness,2.4863,2312,0,2192,6,4,14,5,3,0,7,9,1572,0,0,0,2,173,7.4827,0,0,0,0,0
2025-11-26,Influencer Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,573172726100372167,Offer Spotlight Bold Voice,122885112461996306,Brand Awareness,1.2505,844,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-27,Influencer Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,534542628136685144,Offer Spotlight Bold Voice,116526341254524535,Brand Awareness,32.8535,20472,0,18927,16,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0195,0,0,0,0,0
2025-11-28,In-App Display,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,131786783961333921,Offer Spotlight Value Voice,705205757413721577,Brand Awareness,0.9952,820,0,822,0,1,4,3,2,0,3,3,461,0,0,0,1,37,4.5122,0,0,0,0,0
2025-11-29,Video Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,162853071358804827,Price Drop Cut Value Voice,738937145322144556,Brand Awareness,58.9070,110279,0,98012,172,24,100,100,100,0,860,1034,73551,0,0,0,171,6344,5.7527,0,0,0,0,0
2025-11-30,Video Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,311630515941383750,Price Drop Cut Value Voice,668883979484534905,Brand Awareness,47.8340,88043,0,93434,247,94,100,100,100,0,1334,1050,60240,0,0,0,197,8959,10.1757,0,0,0,0,0
2025-11-01,Search Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,104742688502410437,Offer Spotlight Bold Voice,699445381393965161,Brand Awareness,0.3703,380,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-02,Display Network,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Family Planners Lookalike Segment,446016762288579880,Shelf Story Bold Voice,113800263724801222,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-03,In-App Display,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Quick Refill Buyers Retention Segment,680094259900990869,Shelf Story Bold Voice,769886055999783877,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-04,Discovery Network,Home Essentials Scale Initiative,Metro Region Loyalty Cohort,18477671,Health Conscious Buyers Interest Segment,159508469974487548,Shelf Story Bold Voice,113329620542890551,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-05,Marketplace Feed,Market Fresh Demand Initiative,Metro Region Prospecting Cohort,18477671,Weekend Deal Hunters Interest Segment,161376797460090312,Product Reel Bold Voice,509760748397830743,Brand Awareness,27.8272,12457,0,22740,35,0,0,0,0,0,0,0,0,0,0,0,23,29,0.2328,0,0,0,0,0
2025-11-06,Shopping Grid,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,248674078184555859,Offer Spotlight Bold Voice,452112915739182326,Brand Awareness,60.1668,36003,0,42098,85,10,100,37,17,0,10,8,580,0,0,0,8,128,0.3555,0,0,0,0,0
2025-11-07,Display Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Family Planners Interest Segment,126757682204121107,Offer Spotlight Bold Voice,121926468845256924,Brand Awareness,55.9507,33543,0,45681,27,7,100,23,9,0,5,5,549,0,0,0,10,146,0.4353,0,0,0,0,0
2025-11-08,Display Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,159890011514394505,Offer Spotlight Bold Voice,142381176949482591,Brand Awareness,6.2690,3268,0,3099,5,0,9,1,0,0,0,0,48,0,0,0,1,11,0.3366,0,0,0,0,0
2025-11-09,Retail Media Network,Smart Choice Impact Initiative,East Region Prospecting Cohort,18477671,Bulk Buyers Retention Segment,727021043852924192,Shelf Story Warm Voice,133409347016678165,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-11-10,Discovery Network,Home Essentials Promo Initiative,East Region Prospecting Cohort,18477671,Health Conscious Buyers Interest Segment,364535938237621249,Offer Spotlight Bold Voice,103276194285622030,Brand Awareness,0.9301,674,0,854,1,0,5,0,0,0,0,0,19,0,0,0,0,6,0.8902,0,0,0,0,0
