DATE,PLATFORM,CAMPAIGN_NAME,CAMPAIGN_GROUP,CAMPAIGN_ID,ADSET_NAME,ADSET_ID,AD_NAME,AD_ID,OBJECTIVE,AMOUNT_SPENT,IMPRESSIONS,CONVERSIONS,REACH,CLICKS,VIDEO_PLAYS_AT_100,VIDEO_PLAYS_AT_25,VIDEO_PLAYS_AT_50,VIDEO_PLAYS_AT_75,FOCUSSED_VIEW_15SEC,VIDEO_VIEWS,VIDEO_THRUPLAY,VIDEO_PLAY_ACTIONS,COMMENTS,LEADS,LIKES,LINK_CLICKS,ENGAGEMENT,ENGAGEMENT_RATE,SHARES,FOLLOWS,VIEW_THROUGH_CONVERSION,VIDEO_STARTS,PURCHASE
2025-10-03,Connected TV,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1334393532567969,Offer Spotlight Bold Voice,3220054077294586,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-10-04,Affiliate Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,9013382232369046,Shelf Story Value Voice,1103993184708534,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-10-05,Shopping Grid,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1665761135741679,Shelf Story Warm Voice,6549680554582288,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-10-06,Shopping Grid,Family Pantry Retention Initiative,Metro Region Conversion Cohort,15908997,Bulk Buyers Retention Segment,1096889057602193,Offer Spotlight Friendly Voice,5703717592430862,Catalog Engagement,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-10-07,In-App Display,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1334393532567969,Price Drop Cut Value Voice,1109002298095593,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-10-08,In-App Display,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1718074286658736,Shelf Story Warm Voice,1532291780998103,Brand Awareness,138.3043,34672,0,38259,116,100,100,100,100,1016,901,0,0,0,0,140,0,256,0.7383,0,3,0,45414,0
2025-10-09,Search Network,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,3613956286158588,Shelf Story Warm Voice,9626373394400677,Brand Awareness,107.8094,20277,0,18949,78,100,100,100,100,512,403,0,0,0,0,30,0,112,0.5523,0,2,0,20409,0
2025-10-10,Video Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1665761135741679,Shelf Story Bold Voice,1220357368781053,Brand Awareness,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-10-11,Affiliate Network,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,7248228093339312,Shelf Story Bold Voice,1269408759613688,Brand Awareness,161.7785,41957,0,48022,97,92,100,100,100,362,408,0,0,0,0,30,0,158,0.3766,0,2,0,27321,0
2025-10-12,Display Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,9013382232369046,Shelf Story Bold Voice,5904212741788775,Brand Awareness,32.1589,5489,0,4160,5,8,49,23,11,50,45,0,0,0,0,5,0,24,0.4372,1,0,0,3677,0
2025-10-13,Discovery Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1665761135741679,Promo Banner Friendly Voice,1647756988327695,Brand Awareness,298.7371,44539,0,49959,161,100,100,100,100,1982,1906,0,0,0,0,765,0,884,1.9848,1,8,0,57191,0
2025-10-14,Influencer Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1665761135741679,Shelf Story Warm Voice,2793262031628184,Brand Awareness,266.7015,44449,0,53540,201,100,100,100,100,3144,3236,0,0,2,0,835,0,427,0.9607,8,15,0,36690,0
2025-10-15,Video Network,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,4136110625615180,Shelf Story Warm Voice,1781261912151237,Brand Awareness,39.6062,5621,0,8015,16,38,100,82,41,137,91,0,0,0,0,6,0,29,0.5159,0,0,0,4032,0
2025-10-16,Video Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,9013382232369046,Promo Banner Friendly Voice,1255871739760170,Brand Awareness,18.1811,2595,0,3618,8,5,26,11,6,27,20,0,0,0,0,5,0,17,0.6551,0,0,0,3771,0
2025-10-17,Marketplace Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,9013382232369046,Shelf Story Warm Voice,3768518651506601,Brand Awareness,22.9867,4833,0,4696,5,13,68,29,17,61,33,0,0,0,0,4,0,21,0.4345,0,0,0,4574,0
2025-10-18,Shopping Grid,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1334393532567969,Shelf Story Bold Voice,8314765461987923,Brand Awareness,72.3826,14577,0,14624,55,74,100,100,98,252,241,0,0,0,0,65,0,85,0.5831,0,1,0,13907,0
2025-10-19,Affiliate Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1474840462607869,Shelf Story Warm Voice,4340134105081797,Brand Awareness,589.4275,78842,0,76289,175,100,100,100,100,10445,6803,0,0,2,0,1463,0,1431,1.8150,4,29,0,66617,0
2025-10-20,Display Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,1669733702699813,Shelf Story Warm Voice,2604915282803870,Brand Awareness,10.3218,1724,0,1504,1,4,24,12,5,23,14,0,0,0,0,3,0,2,0.1160,0,0,0,1438,0
2025-10-21,Video Network,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1718074286658736,Shelf Story Warm Voice,1533493773187614,Brand Awareness,444.2264,75728,0,54690,211,100,100,100,100,1689,1273,0,0,1,0,248,0,420,0.5546,2,2,0,68712,0
2025-10-22,Marketplace Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1002710949555221,Offer Spotlight Bold Voice,7401589860358191,Brand Awareness,19.7331,4514,0,4733,9,17,98,31,28,95,91,0,0,0,0,16,0,30,0.6646,0,1,0,5557,0
2025-10-23,Discovery Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,4976789753470273,Shelf Story Warm Voice,1220076337258804,Brand Awareness,32.8619,6764,0,5637,11,22,100,69,40,156,158,0,0,0,0,14,0,36,0.5322,0,0,0,7457,0
2025-10-24,In-App Display,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1532426936569806,Offer Spotlight Value Voice,2894551765052346,Brand Awareness,48.5247,7731,0,9161,33,100,100,100,100,299,258,0,0,0,0,12,0,47,0.6079,0,2,0,9687,0
2025-10-25,Shopping Grid,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,3613956286158588,Offer Spotlight Bold Voice,4607696881668990,Brand Awareness,5.4859,1323,0,2248,1,12,47,19,11,25,16,0,0,0,0,0,0,2,0.1512,0,0,0,1054,0
2025-10-26,In-App Display,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1665761135741679,Shelf Story Bold Voice,1220357368781053,Brand Awareness,17.0931,2514,0,4231,7,5,23,7,6,35,24,0,0,0,0,12,0,16,0.6364,0,0,0,2513,0
2025-10-27,Discovery Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,9013382232369046,Price Drop Cut Value Voice,4186893344787278,Brand Awareness,35.1108,5166,0,7254,14,19,100,43,29,58,50,0,0,0,0,5,0,27,0.5226,0,0,0,6077,0
2025-10-28,Video Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,9013382232369046,Shelf Story Warm Voice,8148838999548557,Brand Awareness,46.4848,6179,0,8885,22,47,100,61,50,133,99,0,0,0,0,8,0,26,0.4208,0,0,0,7700,0
2025-10-29,In-App Display,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1718074286658736,Offer Spotlight Value Voice,2074777970281390,Brand Awareness,173.9624,41562,0,31447,118,100,100,100,100,869,863,0,0,0,0,114,0,211,0.5077,3,5,0,32520,0
2025-10-30,In-App Display,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,7248228093339312,Offer Spotlight Bold Voice,1757288035719114,Brand Awareness,151.6034,28623,0,24949,50,39,100,100,62,211,122,0,0,0,0,33,0,82,0.2865,0,2,0,25899,0
2025-10-31,Affiliate Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1002710949555221,Shelf Story Warm Voice,3185083078735744,Brand Awareness,64.6975,8571,0,14585,55,100,100,100,100,1183,924,0,0,1,0,83,0,201,2.3451,1,4,0,7982,0
2025-10-01,Display Network,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1334393532567969,Shelf Story Warm Voice,2520693897922300,Brand Awareness,143.5772,23187,0,28003,43,100,100,100,100,724,713,0,0,2,0,190,0,332,1.4318,3,1,0,34453,0
2025-10-02,Marketplace Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1665761135741679,Shelf Story Warm Voice,6549680554582288,Brand Awareness,122.9926,22964,0,35587,49,71,100,100,100,260,179,0,0,0,0,23,0,101,0.4398,0,0,0,16969,0
2025-10-03,Discovery Network,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,4136110625615180,Offer Spotlight Bold Voice,3833443174798849,Brand Awareness,19.0484,6608,0,5520,5,13,58,18,13,37,31,0,0,0,0,1,0,11,0.1665,0,1,0,6364,0
2025-10-04,Social Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,1669733702699813,Promo Banner Friendly Voice,1414897562821209,Brand Awareness,11.1709,2150,0,1122,2,3,14,7,3,17,16,0,0,0,0,1,0,6,0.2791,0,0,0,1520,0
2025-10-05,Marketplace Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1474840462607869,Offer Spotlight Bold Voice,3530423296641236,Brand Awareness,58.7867,9798,0,12381,48,38,100,100,64,465,585,0,0,0,0,78,0,133,1.3574,0,1,0,9786,0
2025-10-06,Display Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1474840462607869,Shelf Story Warm Voice,9110304031000052,Brand Awareness,328.5365,29180,0,23691,88,100,100,100,100,2571,1995,0,0,0,0,372,0,525,1.7992,1,5,0,26650,0
2025-10-07,Marketplace Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1665761135741679,Promo Banner Friendly Voice,6598720554447191,Brand Awareness,15.5742,1859,0,2460,1,4,19,9,5,22,19,0,0,0,0,7,0,8,0.4303,0,0,0,1891,0
2025-10-08,Influencer Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,1669733702699813,Shelf Story Warm Voice,6197978194612129,Brand Awareness,10.0426,1278,0,1314,4,5,19,10,4,17,24,0,0,0,0,2,0,9,0.7042,0,0,0,999,0
2025-10-09,Affiliate Network,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,7248228093339312,Shelf Story Bold Voice,3411200546175283,Brand Awareness,112.6150,12430,0,25245,64,100,100,100,100,741,499,0,0,1,0,51,0,114,0.9171,0,3,0,17809,0
2025-10-10,In-App Display,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,3613956286158588,Shelf Story Bold Voice,1755467445485119,Brand Awareness,55.3729,12462,0,7126,23,100,100,100,100,188,126,0,0,0,0,10,0,55,0.4413,0,0,0,6309,0
2025-10-11,Shopping Grid,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,4976789753470273,Shelf Story Warm Voice,1212856722898025,Brand Awareness,44.6148,8006,0,9912,16,77,100,100,82,258,226,0,0,0,0,16,0,47,0.5871,0,0,0,7573,0
2025-10-12,Influencer Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,9013382232369046,Shelf Story Value Voice,1103993184708534,Brand Awareness,61.2150,20213,0,20205,39,67,100,100,68,204,239,0,0,0,0,32,0,83,0.4106,1,1,0,27426,0
2025-10-13,Marketplace Feed,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1718074286658736,Promo Banner Warm Voice,1089449421739833,Brand Awareness,308.8742,45405,0,67609,238,100,100,100,100,2227,1543,0,0,1,0,503,0,779,1.7157,0,11,0,75665,0
2025-10-14,In-App Display,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,4136110625615180,Shelf Story Bold Voice,5160906508093401,Brand Awareness,22.3407,5955,0,7417,18,40,100,100,70,223,186,0,0,0,0,9,0,41,0.6885,0,0,0,7180,0
2025-10-15,Search Network,Seasonal Select Demand Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,9223925519536552,Offer Spotlight Bold Voice,1119314133689227,Catalog Engagement,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0
2025-10-16,Marketplace Feed,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,4136110625615180,Price Drop Cut Value Voice,1316048837324374,Brand Awareness,81.0728,14398,0,18968,29,89,100,100,100,343,285,0,0,0,0,31,0,66,0.4584,0,1,0,13349,0
2025-10-17,In-App Display,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1665761135741679,Shelf Story Warm Voice,2616618213121749,Brand Awareness,865.6772,169264,0,180859,609,100,100,100,100,23471,25823,0,0,29,0,3812,0,6428,3.7976,43,216,0,125398,0
2025-10-18,Display Network,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1532426936569806,Shelf Story Warm Voice,9953353036347574,Brand Awareness,302.7531,37219,0,46105,81,100,100,100,100,1064,1572,0,0,0,0,93,0,154,0.4138,0,4,0,30979,0
2025-10-19,Shopping Grid,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1532426936569806,Shelf Story Warm Voice,7193200529405455,Brand Awareness,111.3745,22174,0,15969,32,100,100,100,100,311,367,0,0,0,0,31,0,65,0.2931,0,2,0,17186,0
2025-10-20,Video Network,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,3613956286158588,Promo Banner Warm Voice,3456261421148856,Brand Awareness,132.2964,25802,0,18597,73,100,100,100,100,982,568,0,0,0,0,55,0,146,0.5658,0,2,0,29184,0
2025-10-21,Shopping Grid,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,1669733702699813,Shelf Story Warm Voice,4211876559793011,Brand Awareness,47.3396,5931,0,9432,13,26,100,42,27,61,69,0,0,0,0,9,0,15,0.2529,0,0,0,9028,0
2025-10-22,In-App Display,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1334393532567969,Shelf Story Warm Voice,8045514033882153,Brand Awareness,208.1414,36976,0,32621,148,100,100,100,100,1327,1173,0,0,0,0,473,0,599,1.6200,1,8,0,44800,0
2025-10-23,Discovery Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,9013382232369046,Shelf Story Warm Voice,1099249066640891,Brand Awareness,496.3635,45344,0,42140,172,100,100,100,100,4985,2814,0,0,11,0,1163,0,1205,2.6575,6,17,0,50148,0
2025-10-24,Shopping Grid,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,9013382232369046,Shelf Story Warm Voice,1177430610668804,Brand Awareness,894.7725,88049,0,144531,330,100,100,100,100,16068,18297,0,0,17,0,2911,0,4055,4.6054,23,104,0,112375,0
2025-10-25,Connected TV,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1665761135741679,Collection Showcase Warm Voice,5654112849815777,Brand Awareness,102.3166,19931,0,27402,62,100,100,100,100,780,1131,0,0,1,0,330,0,335,1.6808,1,6,0,16906,0
2025-10-26,Search Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,1669733702699813,Shelf Story Warm Voice,1837904232519606,Brand Awareness,128.8435,15359,0,22386,52,100,100,100,100,866,590,0,0,0,0,41,0,102,0.6641,0,1,0,14845,0
2025-10-27,Retail Media Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,9013382232369046,Shelf Story Warm Voice,1641518074556035,Brand Awareness,73.6398,7104,0,9707,11,20,71,35,19,52,44,0,0,0,0,9,0,28,0.3941,0,1,0,11612,0
2025-10-28,Affiliate Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1002710949555221,Shelf Story Warm Voice,1647332301297595,Brand Awareness,13.0459,3651,0,5673,11,20,100,49,28,100,99,0,0,0,0,37,0,41,1.1230,0,2,0,5716,0
2025-10-29,Influencer Network,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1718074286658736,Shelf Story Warm Voice,1532291780998103,Brand Awareness,344.1950,67236,0,64099,145,100,100,100,100,1486,957,0,0,0,0,265,0,408,0.6068,0,7,0,48744,0
2025-10-30,In-App Display,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,3613956286158588,Offer Spotlight Value Voice,9011752711561329,Brand Awareness,29.4081,7636,0,8891,19,98,100,100,100,131,152,0,0,0,0,6,0,39,0.5107,0,0,0,4036,0
2025-10-31,Retail Media Network,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1334393532567969,Offer Spotlight Bold Voice,3220054077294586,Brand Awareness,51.2564,9670,0,16059,22,29,100,47,28,99,79,0,0,0,0,10,0,57,0.5895,0,1,0,7150,0
2025-10-01,Marketplace Feed,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,4136110625615180,Price Drop Cut Value Voice,1682844113945221,Brand Awareness,41.0634,10794,0,9118,30,27,100,55,32,70,40,0,0,0,0,9,0,41,0.3798,0,0,0,8359,0
2025-10-02,Video Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1665761135741679,Shelf Story Warm Voice,2902136042807068,Brand Awareness,605.5601,55034,0,58441,378,100,100,100,100,10937,12271,0,0,13,0,1386,0,1791,3.2544,15,48,0,98368,0
2025-10-03,Retail Media Network,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,3613956286158588,Shelf Story Warm Voice,2259713911990191,Brand Awareness,118.0517,15203,0,19389,60,100,100,100,100,696,425,0,0,0,0,37,0,110,0.7235,1,3,0,16243,0
2025-10-04,In-App Display,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1474840462607869,Shelf Story Warm Voice,8486205212439809,Brand Awareness,184.3671,16893,0,29760,53,100,100,100,100,975,1234,0,0,2,0,332,0,274,1.6220,7,1,0,22032,0
2025-10-05,Discovery Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,1669733702699813,Promo Banner Friendly Voice,4647140982681565,Brand Awareness,60.0563,13450,0,8783,36,100,100,100,100,327,163,0,0,10,0,25,0,67,0.4981,0,3,0,5941,0
2025-10-06,Social Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1665761135741679,Shelf Story Warm Voice,1450951256520921,Brand Awareness,18.6103,2798,0,2622,3,13,77,29,19,70,58,0,0,0,0,14,0,25,0.8935,0,2,0,3203,0
2025-10-07,Affiliate Network,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,7248228093339312,Shelf Story Warm Voice,6451368560487732,Brand Awareness,146.9309,33022,0,26869,79,90,100,100,100,490,588,0,0,0,0,62,0,193,0.5845,0,1,0,33011,0
2025-10-08,Marketplace Feed,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1334393532567969,Shelf Story Bold Voice,7232280368739505,Brand Awareness,442.1562,40098,0,65658,240,100,100,100,100,4587,4673,0,0,2,0,1153,0,1046,2.6086,7,16,0,63453,0
2025-10-09,Discovery Network,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1532426936569806,Promo Banner Warm Voice,5732401046815275,Brand Awareness,130.8636,16620,0,16116,122,100,100,100,100,981,544,0,0,0,0,63,0,128,0.7702,0,1,0,26684,0
2025-10-10,Search Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,1669733702699813,Collection Showcase Warm Voice,1788908453907262,Brand Awareness,20.9644,4662,0,4920,7,34,100,67,43,143,164,0,0,0,0,3,0,9,0.1931,0,1,0,3317,0
2025-10-11,Social Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,1669733702699813,Shelf Story Bold Voice,4391005331160720,Brand Awareness,19.2118,2630,0,1949,3,5,19,8,5,27,20,0,0,0,0,6,0,10,0.3802,0,1,0,2063,0
2025-10-12,Discovery Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1665761135741679,Shelf Story Value Voice,5225143865411760,Brand Awareness,87.8238,11473,0,13325,45,30,100,66,37,138,124,0,0,0,0,41,0,105,0.9152,0,1,0,17962,0
2025-10-13,Social Feed,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1474840462607869,Shelf Story Warm Voice,5682500646683685,Brand Awareness,420.6737,53462,0,61037,221,100,100,100,100,6749,3325,0,0,3,0,805,0,530,0.9914,6,12,0,74683,0
2025-10-14,Display Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1002710949555221,Shelf Story Warm Voice,5797898098365146,Brand Awareness,201.6079,35412,0,26298,87,100,100,100,100,3152,3537,0,0,0,0,189,0,247,0.6975,1,7,0,28691,0
2025-10-15,Affiliate Network,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,7248228093339312,Price Drop Cut Value Voice,9318406623487279,Brand Awareness,319.7408,49623,0,52572,148,100,100,100,100,369,409,0,0,0,0,71,0,304,0.6126,0,3,0,35859,0
2025-10-16,Display Network,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,7248228093339312,Shelf Story Warm Voice,1150526236199258,Brand Awareness,83.9388,18496,0,16801,43,66,100,100,81,300,231,0,0,1,0,43,0,68,0.3676,0,1,0,11810,0
2025-10-17,Influencer Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1665761135741679,Price Drop Cut Value Voice,1192366617925175,Brand Awareness,207.1610,19143,0,39462,67,100,100,100,100,592,521,0,0,0,0,93,0,213,1.1127,0,1,0,39563,0
2025-10-18,Marketplace Feed,Weekend Saver Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,7248228093339312,Price Drop Cut Value Voice,9781212069592701,Brand Awareness,227.4717,30633,0,33207,51,100,100,100,100,726,682,0,0,0,0,83,0,182,0.5941,1,2,0,29384,0
2025-10-19,In-App Display,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1718074286658736,Shelf Story Bold Voice,4278310985669178,Brand Awareness,247.6093,67359,0,63918,164,100,100,100,100,950,476,0,0,0,0,248,0,229,0.3400,1,7,0,25673,0
2025-10-20,Shopping Grid,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,9013382232369046,Promo Banner Friendly Voice,1538508227020088,Brand Awareness,41.6488,11842,0,6877,19,29,100,59,33,88,104,0,0,0,0,10,0,42,0.3547,0,0,0,7428,0
2025-10-21,Influencer Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1665761135741679,Shelf Story Warm Voice,1280290142112652,Brand Awareness,12.4910,1366,0,1525,5,4,30,12,4,30,34,0,0,0,0,1,0,9,0.6589,0,1,0,1433,0
2025-10-22,Shopping Grid,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,1532426936569806,Shelf Story Bold Voice,1082336609132049,Brand Awareness,150.2288,16340,0,18693,56,100,100,100,100,448,506,0,0,0,0,19,0,108,0.6610,0,2,0,20610,0
2025-10-23,Search Network,Seasonal Select Promo Initiative,Metro Region Loyalty Cohort,15908997,Family Planners Lookalike Segment,1718074286658736,Offer Spotlight Bold Voice,1638167476571035,Brand Awareness,75.6792,13198,0,18438,44,100,100,100,100,281,184,0,0,0,0,51,0,83,0.6289,0,2,0,7847,0
2025-10-24,Connected TV,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,1669733702699813,Shelf Story Warm Voice,1173063753252113,Brand Awareness,137.3425,15368,0,20243,82,100,100,100,100,2790,1693,0,0,2,0,80,0,256,1.6658,1,11,0,23448,0
2025-10-25,Connected TV,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,4976789753470273,Offer Spotlight Bold Voice,1582932391745882,Brand Awareness,28.1581,5216,0,3642,9,4,68,24,10,73,83,0,0,0,0,9,0,33,0.6327,0,0,0,5455,0
2025-10-26,In-App Display,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Interest Segment,9013382232369046,Shelf Story Warm Voice,5257839822274418,Brand Awareness,242.7697,27220,0,38152,106,100,100,100,100,1570,1555,0,0,1,0,312,0,288,1.0580,1,11,0,30017,0
2025-10-27,Influencer Network,Family Pantry Retention Initiative,Metro Region Loyalty Cohort,15908997,Health Conscious Buyers Retention Segment,1669733702699813,Shelf Story Value Voice,1365467474223726,Brand Awareness,33.5004,3753,0,5262,6,9,59,21,14,42,36,0,0,0,0,1,0,14,0.3730,0,1,0,7012,0
